Time (s),Waist Acceleration,Chest Acceleration,Left Ankle Acceleration,right Ankle Acceleration,EMG_magnitude_left,EMG_magnitude_right,left wrist Acceleration,right wrist Acceleration,left wrist electrodermal,right wrist electrodermal,left wrist Temperature,right wrist Temperature,VO2,Breath Frequency,Minute Ventilation,SpO2,Heart Rate,Energy expenditures (W/kg) ,Activity Code
1045.007812,9.958964053,10.05782725,10.50810059,10.69066739,0.164340956,0.208208124,9.791948907,9.791948907,0.074344108,0.053168803,30.83986484,31.1923037,14.48965126,22,25,99,91,2.947919369,4
1046.007812,9.959926238,10.06044159,10.50630521,10.72762985,0.168725153,0.210586938,9.787271607,9.787271607,0.074331834,0.053182983,30.83390157,31.18942527,14.4994942,22,25,99,92,2.947919369,4
1047.007812,9.961524243,10.0607266,10.53212098,10.74261215,0.168470605,0.213351063,9.781255393,9.781255393,0.074321912,0.053199406,30.82804843,31.18664741,14.4994942,22,25,99,92,2.947919369,4
1048.007812,9.963561643,10.05679631,10.56666193,10.73251337,0.164110226,0.216218878,9.774986107,9.774986107,0.074322552,0.053216867,30.82234978,31.18410966,14.50675473,22,25,99,92,2.947919369,4
1049.007812,9.966506009,10.05198853,10.58248219,10.70557747,0.15777651,0.218602605,9.769065846,9.769065846,0.074318263,0.053238433,30.81685251,31.18168231,14.50675473,22,25,99,92,2.947919369,4
1050.007812,9.969427201,10.04830297,10.57914975,10.68417917,0.151924324,0.219594137,9.764807375,9.764807375,0.074309145,0.053256816,30.81150445,31.17937569,14.50675473,22,25,99,92,2.947919369,4
1051.007812,9.970582271,10.04645619,10.57622417,10.69161342,0.14822062,0.218511149,9.763032197,9.763032197,0.074300675,0.053276467,30.80627174,31.177238,14.50913869,22,25,99,92,2.947919369,4
1052.007812,9.969541576,10.04734509,10.58320199,10.71957741,0.147097524,0.215618001,9.761489724,9.761489724,0.07430119,0.053297594,30.80112856,31.17523451,14.50913869,22,25,99,92,2.947919369,4
1053.007812,9.967594339,10.0496053,10.58910199,10.73204571,0.1479156,0.212178649,9.757469157,9.757469157,0.074298911,0.0533225,30.79618418,31.17343157,14.50510137,22,25,99,92,2.947919369,4
1054.007812,9.966626957,10.05047997,10.58101661,10.71003912,0.14949198,0.209757648,9.751921446,9.751921446,0.074296822,0.053343681,30.79137768,31.1717725,14.50510137,22,25,99,92,2.947919369,4
1055.007812,9.967510691,10.04951076,10.56580417,10.67091395,0.150773916,0.209418604,9.748061854,9.748061854,0.074303513,0.053365347,30.7865848,31.17024544,14.50510137,22,25,99,92,2.947919369,4
1056.007812,9.969921393,10.04836779,10.56004273,10.64258673,0.151406106,0.211317916,9.747119513,9.747119513,0.074312998,0.053388432,30.7819083,31.16886054,14.49401208,23,25,99,92,2.947919369,4
1057.007812,9.972843345,10.04851078,10.56313503,10.63531445,0.151855251,0.214754062,9.747336384,9.747336384,0.074324095,0.053410567,30.77750675,31.16752753,14.49401208,23,25,99,92,2.947919369,4
1058.007812,9.974778828,10.05077424,10.55649694,10.64344862,0.152929785,0.218504985,9.746832368,9.746832368,0.074329568,0.053439095,30.77326935,31.16628353,14.49401208,23,25,99,92,2.947919369,4
1059.007812,9.974641616,10.05449081,10.53092857,10.66046545,0.155026256,0.221231178,9.747186466,9.747186466,0.074337316,0.05346502,30.76910593,31.16526218,14.47620374,23,25,99,92,2.947919369,4
1060.007812,9.972562756,10.05630454,10.5029858,10.67960671,0.15774237,0.221843405,9.751952015,9.751952015,0.074344747,0.053497835,30.76514501,31.16441802,14.47620374,23,25,99,92,2.947919369,4
1061.007812,9.969523457,10.05363461,10.49434122,10.69408654,0.160096156,0.21981841,9.761045385,9.761045385,0.074360218,0.053464731,30.76131647,31.16368324,14.45290474,23,25,99,92,2.947919369,4
1062.007812,9.966507331,10.04797883,10.50792746,10.70635115,0.161094854,0.215468886,9.771701041,9.771701041,0.074376104,0.053466961,30.75753429,31.16316977,14.45290474,23,25,99,92,2.947919369,4
1063.007812,9.964679082,10.04228953,10.53318498,10.72371925,0.160197842,0.209908159,9.781857607,9.781857607,0.074393165,0.053465978,30.75381939,31.16276277,14.45290474,23,25,99,92,2.947919369,4
1064.007812,9.964916349,10.03805013,10.55764571,10.7426469,0.157513625,0.204638529,9.788059168,9.788059168,0.074407698,0.053468285,30.75034565,31.16247427,14.42606737,23,25,99,92,2.947919369,4
1065.007812,9.966448128,10.036101,10.57197852,10.74955789,0.153736516,0.200970574,9.787534403,9.787534403,0.074428368,0.053473452,30.74702485,31.16238692,14.42606737,23,25,99,92,2.947919369,4
1066.007812,9.968117414,10.03744692,10.57428349,10.74063623,0.149880425,0.199559713,9.784183925,9.784183925,0.074442262,0.053475855,30.74372256,31.16234792,14.3981205,23,25,99,92,2.947919369,4
1067.007812,9.969494168,10.04180472,10.56985669,10.73219421,0.146909552,0.200197188,9.783999505,9.783999505,0.074454958,0.053473663,30.7405472,31.16239789,14.3981205,23,25,99,92,2.947919369,4
1068.007812,9.969820559,10.04768445,10.56776682,10.74275782,0.145370489,0.201931937,9.786392524,9.786392524,0.074471883,0.053475743,30.73752816,31.16275313,14.3981205,23,25,99,92,2.947919369,4
1069.007812,9.969028402,10.05421851,10.57498677,10.76659718,0.145148483,0.203566016,9.786599033,9.786599033,0.074486038,0.053469194,30.73463755,31.16327761,14.3716816,23,25,99,92,2.947919369,4
1070.007812,9.96868901,10.06051182,10.59083712,10.77776002,0.145529682,0.204302248,9.781794702,9.781794702,0.074500989,0.053457544,30.7318747,31.16376085,14.3716816,23,25,99,92,2.947919369,4
1071.007812,9.969618153,10.06484192,10.60872245,10.76263506,0.145647469,0.204073602,9.772393373,9.772393373,0.074514416,0.053450452,30.72912105,31.1643809,14.34926396,23,25,99,92,2.947919369,4
1072.007812,9.970802348,10.06745684,10.6220888,10.73531242,0.145054379,0.203302185,9.762301004,9.762301004,0.074524039,0.053433841,30.72646317,31.16515865,14.34926396,23,25,99,92,2.947919369,4
1073.007812,9.971314431,10.0719347,10.62611916,10.71623342,0.143941165,0.202375494,9.757649569,9.757649569,0.074537197,0.053421623,30.72391062,31.1660252,14.34926396,23,25,99,92,2.947919369,4
1074.007812,9.971645487,10.08053105,10.61383817,10.7078459,0.142822272,0.201419143,9.761794837,9.761794837,0.074553517,0.053412695,30.72138091,31.16702187,14.33301007,23,25,99,92,2.947919369,4
1075.007812,9.972256388,10.08956094,10.57744613,10.70112615,0.142027739,0.200565882,9.772957988,9.772957988,0.074565968,0.053395499,30.71892003,31.16802632,14.33301007,23,25,99,92,2.947919369,4
1076.007812,9.972097275,10.09273504,10.52043686,10.69362829,0.141518953,0.200296645,9.788097677,9.788097677,0.074578588,0.0533773,30.71654456,31.16903507,14.33301007,23,25,99,92,2.947919369,4
1077.007812,9.970814557,10.08790512,10.46479171,10.68668955,0.141113004,0.201254467,9.804608783,9.804608783,0.07459082,0.053361053,30.71427585,31.17022445,14.32447499,23,25,99,92,2.947919369,4
1078.007812,9.96991209,10.0775026,10.43713641,10.6772018,0.140755092,0.203595037,9.817655757,9.817655757,0.074601504,0.053333113,30.71215744,31.17165878,14.32447499,23,25,99,92,2.947919369,4
1079.007812,9.970116028,10.06580843,10.45002254,10.66532857,0.140539286,0.206597987,9.822688468,9.822688468,0.074610043,0.053311661,30.71007594,31.17315395,14.32447499,23,25,99,92,2.947919369,4
1440.007812,9.961586817,9.999077807,10.34527041,10.62334962,0.203227456,0.223431223,9.787150575,9.787150575,0.08198735,0.071648213,32.02791273,34.66998639,13.59432863,22,23,99,93,4.975702504,6
1441.007812,9.967998942,10.01143381,10.42264057,10.7358982,0.22392298,0.225615416,9.808501014,9.808501014,0.081998582,0.071664528,32.02238622,34.65985432,13.59432863,22,23,99,93,4.975702504,6
1442.007812,9.971036792,10.02076464,10.41820363,10.78757073,0.236152533,0.228285582,9.816086337,9.816086337,0.082010813,0.071684352,32.01692379,34.64983879,13.59432863,22,23,99,93,4.975702504,6
1443.007812,9.972147606,10.02449802,10.3903999,10.83698631,0.241972698,0.232742003,9.809336729,9.809336729,0.082022952,0.071706093,32.01159695,34.63976071,13.64422825,22,23,99,93,4.975702504,6
1444.007812,9.971965242,10.02425712,10.37953276,10.90251237,0.245247199,0.238539823,9.796755887,9.796755887,0.082036664,0.071731021,32.00633133,34.62968509,13.64422825,22,23,99,93,4.975702504,6
1445.007812,9.970418252,10.02295502,10.37973199,10.94516025,0.248853499,0.244551447,9.786386518,9.786386518,0.082050187,0.071755617,32.00110216,34.61961173,13.64422825,22,23,99,93,4.975702504,6
1446.007812,9.967377116,10.02033973,10.37097626,10.9235842,0.252860362,0.24985107,9.779162321,9.779162321,0.082061601,0.071784279,31.99586761,34.60942388,13.74360526,22,23,99,94,4.975702504,6
1447.007812,9.963532696,10.01568403,10.35440824,10.8433923,0.254999291,0.254036305,9.773470869,9.773470869,0.082075377,0.071813378,31.99073919,34.59929966,13.74360526,22,23,99,94,4.975702504,6
1448.007812,9.961419728,10.01224279,10.34879279,10.75632894,0.25297928,0.257112775,9.769410945,9.769410945,0.082084112,0.071846278,31.98567973,34.58919681,13.8915452,22,23,99,94,4.975702504,6
1449.007812,9.962991212,10.01363142,10.36689372,10.71574742,0.246723654,0.259087844,9.767547711,9.767547711,0.082098201,0.071874916,31.9807224,34.57901572,13.8915452,22,23,99,94,4.975702504,6
1450.007812,9.96621239,10.01890497,10.40359603,10.72570622,0.238708953,0.259606888,9.769593625,9.769593625,0.08211725,0.071904775,31.97577399,34.56870826,13.8915452,22,23,99,94,4.975702504,6
1451.007812,9.967431391,10.02463214,10.4433108,10.74087455,0.232257852,0.258221137,9.779156835,9.779156835,0.082132495,0.071927862,31.97090019,34.5582102,14.08651441,22,23,99,95,4.975702504,6
1452.007812,9.966398981,10.02806149,10.4731963,10.73026284,0.229288906,0.255299657,9.796860702,9.796860702,0.082150355,0.071958495,31.96604467,34.54780405,14.08651441,22,23,99,95,4.975702504,6
1453.007812,9.965845295,10.02733177,10.48129932,10.70793082,0.229297515,0.252493793,9.816972506,9.816972506,0.082164494,0.071985025,31.96128704,34.53743967,14.32619997,22,23,99,96,4.975702504,6
1454.007812,9.967308315,10.02275671,10.45937016,10.68839868,0.230221168,0.251763773,9.829821073,9.829821073,0.082182409,0.07201266,31.95662079,34.52687325,14.32619997,22,23,99,96,4.975702504,6
1455.007812,9.969730761,10.01846034,10.42733753,10.67140558,0.230264008,0.253695113,9.827383336,9.827383336,0.082203146,0.072038765,31.95193313,34.51627247,14.32619997,22,23,99,96,4.975702504,6
1456.007812,9.971041759,10.01853253,10.42515261,10.67274426,0.229026028,0.257017228,9.810926712,9.810926712,0.082226044,0.072063078,31.94730594,34.50561532,14.60734888,22,24,99,97,4.975702504,6
1457.007812,9.970141101,10.02194889,10.46260282,10.70355126,0.227178158,0.259932759,9.791736214,9.791736214,0.082245293,0.072088101,31.94275474,34.49500577,14.60734888,22,24,99,97,4.975702504,6
1458.007812,9.967630986,10.02464047,10.50450384,10.73225068,0.225423817,0.261824526,9.781036902,9.781036902,0.082266297,0.072110918,31.93816608,34.48426869,14.60734888,22,24,99,97,4.975702504,6
1459.007812,9.965292078,10.02445613,10.51409497,10.7262397,0.223835907,0.26362907,9.780640167,9.780640167,0.082283259,0.072132691,31.93362125,34.4734314,14.9256425,22,24,99,98,4.975702504,6
1460.007812,9.964903089,10.02165169,10.49708444,10.70205672,0.221901818,0.266761927,9.782663032,9.782663032,0.082307962,0.072153564,31.92920495,34.46268929,14.9256425,22,24,99,98,4.975702504,6
1461.007812,9.966698918,10.01761046,10.4906443,10.68990712,0.219035551,0.271635234,9.778855177,9.778855177,0.082324812,0.072175068,31.92480997,34.45175689,14.9256425,22,24,99,98,4.975702504,6
1462.007812,9.969329992,10.01551757,10.51525484,10.69066292,0.215209362,0.276964968,9.770362209,9.770362209,0.082346082,0.072190957,31.92051553,34.44083066,15.27564139,22,24,99,100,4.975702504,6
1463.007812,9.971581776,10.01858934,10.55778023,10.69330082,0.211270668,0.280517352,9.765624241,9.765624241,0.082373211,0.072205914,31.91608144,34.4298631,15.27564139,22,24,99,100,4.975702504,6
1464.007812,9.973414599,10.02551533,10.59257699,10.69548101,0.208647589,0.280631884,9.769837352,9.769837352,0.08239412,0.072267368,31.91172551,34.41884069,15.65082918,22,25,99,101,4.975702504,6
1465.007812,9.974859534,10.03078268,10.59844158,10.69825016,0.208610407,0.277029269,9.780674405,9.780674405,0.082412543,0.072283392,31.90741694,34.4077122,15.65082918,22,25,99,101,4.975702504,6
1466.007812,9.974920901,10.03056525,10.56574483,10.70259148,0.211512139,0.270437659,9.794659175,9.794659175,0.082431705,0.072296046,31.90319027,34.39656732,15.65082918,22,25,99,101,4.975702504,6
1467.007812,9.973300519,10.02642833,10.5034913,10.70954096,0.216385342,0.261949339,9.810811856,9.810811856,0.082447676,0.072310835,31.89905652,34.3853924,16.04377344,22,25,99,102,4.975702504,6
1468.007812,9.971193931,10.02232703,10.43479657,10.71428582,0.221271741,0.252821433,9.825225382,9.825225382,0.082467154,0.072317659,31.89476859,34.37422818,16.04377344,22,25,99,102,4.975702504,6
1469.007812,9.969212934,10.01990872,10.38099658,10.70675712,0.224396359,0.24453321,9.831220887,9.831220887,0.082488694,0.072321907,31.89046516,34.36308704,16.44640607,22,26,99,103,4.975702504,6
1470.007812,9.967507364,10.01868625,10.35347846,10.68549981,0.225481587,0.238641932,9.827476689,9.827476689,0.082504895,0.072330682,31.88620961,34.35176056,16.44640607,22,26,99,103,4.975702504,6
1471.007812,9.967055537,10.01784633,10.35550708,10.66711341,0.225905592,0.23642069,9.818227362,9.818227362,0.082527348,0.072331667,31.88196057,34.34038348,16.44640607,22,26,99,103,4.975702504,6
1472.007812,9.968153599,10.01609016,10.38288938,10.67244762,0.22730134,0.2382736,9.806953062,9.806953062,0.082549021,0.072328123,31.87787835,34.32902413,16.85040834,22,26,99,104,4.975702504,6
1473.007812,9.968917581,10.01309662,10.42447908,10.70027616,0.229759352,0.243488718,9.795091976,9.795091976,0.082565394,0.072322139,31.873777,34.31764743,16.85040834,22,26,99,104,4.975702504,6
1474.007812,9.967061757,10.01037509,10.46654393,10.72520741,0.231585085,0.250558097,9.784242557,9.784242557,0.082584222,0.072314827,31.86969341,34.30627906,16.85040834,22,26,99,104,4.975702504,6
1475.007812,9.962991847,10.00901598,10.49921588,10.72607831,0.230983355,0.257813735,9.77615517,9.77615517,0.08260091,0.072307296,31.86561414,34.29483753,17.24766817,22,27,99,105,4.975702504,6
1476.007812,9.959374616,10.00928174,10.52200178,10.70660574,0.227809493,0.263886995,9.771391158,9.771391158,0.082612342,0.072295552,31.86157973,34.28344604,17.24766817,22,27,99,105,4.975702504,6
1477.007812,9.957665753,10.01140096,10.53952541,10.68623165,0.223520697,0.267865957,9.769477004,9.769477004,0.082624188,0.07228993,31.85758723,34.27210858,17.24766817,22,27,99,105,4.975702504,6
1478.007812,9.957200375,10.01442869,10.55240624,10.67946394,0.219718722,0.269362183,9.769282185,9.769282185,0.082638958,0.072278031,31.85352072,34.26079364,17.24766817,22,27,99,105,4.975702504,6
1479.007812,9.957102459,10.01619293,10.55894408,10.68416524,0.217126306,0.268549835,9.769963791,9.769963791,0.082649812,0.072266627,31.84941526,34.24955826,17.63076234,22,27,99,105,4.975702504,6
1480.007812,9.957197799,10.01617036,10.56158656,10.68759798,0.215803825,0.266059593,9.772911801,9.772911801,0.082662727,0.072256175,31.84539003,34.23840879,17.63076234,22,27,99,105,4.975702504,6
1481.007812,9.957728921,10.01714942,10.56429746,10.69030077,0.215713175,0.262805548,9.779872336,9.779872336,0.08267412,0.072244828,31.84127506,34.22724434,17.63076234,22,27,99,105,4.975702504,6
1482.007812,9.958891955,10.02149115,10.56463732,10.7119953,0.216681954,0.25988373,9.789059385,9.789059385,0.082678918,0.072228983,31.83719762,34.21615875,17.99340745,22,28,99,106,4.975702504,6
1483.007812,9.959753565,10.02671693,10.55710403,10.75801019,0.218083179,0.258291104,9.796184667,9.796184667,0.082686574,0.072217191,31.83316945,34.20515296,17.99340745,22,28,99,106,4.975702504,6
1484.007812,9.958997165,10.0284261,10.54490234,10.80277772,0.219040951,0.258332365,9.797500459,9.797500459,0.082686798,0.072195662,31.8291474,34.19426707,18.33082197,22,28,99,106,4.975702504,6
1485.007812,9.957185456,10.02566188,10.53463742,10.82030294,0.219149506,0.259251394,9.792334652,9.792334652,0.082685589,0.072184504,31.82523515,34.18355276,18.33082197,22,28,99,106,4.975702504,6
1486.007812,9.955556746,10.01989883,10.52552389,10.8105754,0.218820517,0.259854256,9.785777156,9.785777156,0.082678416,0.072172398,31.82142022,34.17300638,18.33082197,22,28,99,106,4.975702504,6
1487.007812,9.954489599,10.0126332,10.51825508,10.79325405,0.218803168,0.259627669,9.784285301,9.784285301,0.082674012,0.072157646,31.81756603,34.16253981,18.63995054,22,28,99,107,4.975702504,6
1488.007812,9.954436047,10.00636577,10.51691013,10.78635412,0.219438448,0.259079023,9.787078798,9.787078798,0.082664675,0.072149557,31.81378959,34.15215803,18.63995054,22,28,99,107,4.975702504,6
1489.007812,9.955433553,10.0038317,10.5151036,10.79027689,0.220459927,0.258973669,9.787483012,9.787483012,0.082658265,0.072142203,31.81004888,34.14182378,18.91951776,22,29,99,107,4.975702504,6
1490.007812,9.956517804,10.00561893,10.50190705,10.7899053,0.221454047,0.259521449,9.782646495,9.782646495,0.08264935,0.072130162,31.8063614,34.1315384,18.91951776,22,29,99,107,4.975702504,6
1491.007812,9.957421048,10.0104066,10.48194738,10.77444892,0.222426604,0.260452458,9.777019189,9.777019189,0.082639293,0.072120651,31.80267619,34.12136564,18.91951776,22,29,99,107,4.975702504,6
1492.007812,9.959396338,10.01606772,10.4756118,10.75587671,0.223921706,0.261661694,9.775732153,9.775732153,0.082623389,0.07211235,31.7990154,34.11129399,19.16990184,23,29,99,107,4.975702504,6
1493.007812,9.963046358,10.01940872,10.49381848,10.75880719,0.226592926,0.263505206,9.77875649,9.77875649,0.082609429,0.072105312,31.79537546,34.10142144,19.16990184,23,29,99,107,4.975702504,6
1494.007812,9.966936615,10.01723882,10.51919582,10.78592101,0.230590509,0.266472341,9.782603853,9.782603853,0.082592872,0.072096539,31.7918266,34.09163996,19.39284352,23,29,99,107,4.975702504,6
1495.007812,9.968987457,10.0095561,10.52905644,10.80820175,0.235240714,0.270677308,9.783858465,9.783858465,0.082578982,0.072090084,31.78829481,34.08192543,19.39284352,23,29,99,107,4.975702504,6
1496.007812,9.967793184,10.00042691,10.52679773,10.79749377,0.239240184,0.275618922,9.780345897,9.780345897,0.082568443,0.072084942,31.78477457,34.07240741,19.39284352,23,29,99,107,4.975702504,6
1497.007812,9.96350075,9.995640964,10.53180766,10.75278895,0.241190267,0.280241826,9.77262047,9.77262047,0.08255075,0.072082779,31.78135988,34.06308098,19.59102886,23,30,99,107,4.975702504,6
1498.007812,9.958542975,9.998515975,10.54915695,10.69660603,0.240355955,0.283347097,9.7647975,9.7647975,0.082533566,0.07208045,31.77794694,34.05387415,19.59102886,23,30,99,107,4.975702504,6
1499.007812,9.956452698,10.00566198,10.55892976,10.65782547,0.237170387,0.284128184,9.761642234,9.761642234,0.082517555,0.072077928,31.77452692,34.04469556,19.76760198,23,30,99,106,4.975702504,6
1500.007812,9.958436811,10.00996182,10.53936798,10.65119157,0.233042158,0.282539173,9.764067964,9.764067964,0.08250265,0.07207648,31.77122228,34.03574204,19.76760198,23,30,99,106,4.975702504,6
1501.007812,9.962188477,10.00931238,10.49984992,10.67092161,0.229516358,0.279253965,9.768650314,9.768650314,0.082487772,0.072077703,31.76797445,34.02703386,19.76760198,23,30,99,106,4.975702504,6
1502.007812,9.965168304,10.00773538,10.47482854,10.70538257,0.227458477,0.27527946,9.772538509,9.772538509,0.082474157,0.072075836,31.76476413,34.01830598,19.92567282,23,30,99,106,4.975702504,6
1503.007812,9.966825159,10.00859491,10.48544237,10.74945029,0.226788426,0.271532725,9.776223565,9.776223565,0.08245737,0.07207915,31.76166339,34.00963611,19.92567282,23,30,99,106,4.975702504,6
1504.007812,9.967667144,10.01159522,10.51967672,10.80178052,0.226702607,0.268690403,9.781548779,9.781548779,0.082440841,0.072081905,31.75854197,34.00117005,20.06788462,23,30,99,106,4.975702504,6
1505.007812,9.968248846,10.01460121,10.54850842,10.85075935,0.226115996,0.267272376,9.789667498,9.789667498,0.082422834,0.072083793,31.7555164,33.99280496,20.06788462,23,30,99,106,4.975702504,6
1506.007812,9.97000652,10.01613159,10.55636312,10.86345158,0.224211845,0.267520335,9.797433999,9.797433999,0.082400223,0.072082922,31.75259351,33.98452862,20.19609626,23,30,99,106,4.975702504,6
1507.007812,9.974863665,10.01732964,10.5531647,10.81340025,0.220960956,0.268905798,9.797179507,9.797179507,0.082382653,0.072084196,31.74963436,33.97630962,20.19609626,23,30,99,106,4.975702504,6
1508.007812,9.981386401,10.02050518,10.55447374,10.72613272,0.217257498,0.269930121,9.788022314,9.788022314,0.082362547,0.072090062,31.7466842,33.96825005,20.19609626,23,30,99,106,4.975702504,6
1509.007812,9.985280905,10.02606372,10.55980037,10.66261629,0.214404527,0.268905032,9.779231121,9.779231121,0.082342574,0.072095027,31.74380516,33.9603295,20.19609626,23,30,99,106,4.975702504,6
1510.007812,9.984627574,10.03161299,10.56044306,10.65442335,0.213327781,0.265221363,9.775191188,9.775191188,0.082327807,0.072100465,31.74099742,33.9524885,20.3112178,23,31,99,106,4.975702504,6
1511.007812,9.980515807,10.03281006,10.55319009,10.67969098,0.214109152,0.259906665,9.772035348,9.772035348,0.082312494,0.072111119,31.7382828,33.94484507,20.3112178,23,31,99,106,4.975702504,6
1512.007812,9.97474881,10.0274304,10.53614876,10.70104627,0.216203722,0.254929791,9.770514127,9.770514127,0.082290723,0.072118538,31.73556355,33.93722708,20.3112178,23,31,99,106,4.975702504,6
1513.007812,9.969571915,10.01988625,10.50975455,10.71145992,0.218934833,0.251946341,9.775990924,9.775990924,0.082273882,0.072128813,31.73282639,33.92964398,20.3112178,23,31,99,106,4.975702504,6
1514.007812,9.967029671,10.01813849,10.48571157,10.72952803,0.22168653,0.251561063,9.787507598,9.787507598,0.082251532,0.07213987,31.73015691,33.92219158,20.41321595,23,31,99,105,4.975702504,6
1515.007812,9.966968421,10.02438477,10.47426556,10.7580298,0.223737729,0.253568971,9.798138366,9.798138366,0.082234394,0.072144893,31.72758582,33.91482717,20.41321595,23,31,99,105,4.975702504,6
1516.007812,9.967911185,10.03268574,10.46630521,10.77401761,0.224257337,0.257618422,9.802612915,9.802612915,0.08221678,0.072149134,31.72494759,33.90734026,20.41321595,23,31,99,105,4.975702504,6
1517.007812,9.969556637,10.03705743,10.45080304,10.75900525,0.222767272,0.263350385,9.798558232,9.798558232,0.082197949,0.07214778,31.72234288,33.89993433,20.50128227,23,31,99,105,4.975702504,6
1518.007812,9.971185418,10.03651657,10.43383942,10.71531112,0.21964692,0.269923439,9.786873224,9.786873224,0.082186701,0.072152551,31.71975413,33.8927536,20.50128227,23,31,99,105,4.975702504,6
1519.007812,9.971075374,10.03280897,10.41926126,10.65345888,0.216071876,0.275887358,9.773542925,9.773542925,0.082168539,0.072156423,31.71719098,33.88553983,20.57413414,23,31,99,105,4.975702504,6
1520.007812,9.970170909,10.02885937,10.40206079,10.58404519,0.213400331,0.279967894,9.764535479,9.764535479,0.082148849,0.072156499,31.71465833,33.8783157,20.57413414,23,31,99,105,4.975702504,6
1521.007812,9.97126013,10.0271736,10.39067589,10.52637039,0.212556246,0.281966904,9.760544899,9.760544899,0.082132343,0.072156113,31.71210263,33.87117046,20.57413414,23,31,99,105,4.975702504,6
1522.007812,9.974142393,10.02649641,10.3973584,10.50129144,0.213798044,0.282772537,9.759958041,9.759958041,0.082116971,0.072154736,31.70953556,33.86412959,20.63039951,23,31,99,105,4.975702504,6
1523.007812,9.975723043,10.02370037,10.41325057,10.51453866,0.216816289,0.283578527,9.762062101,9.762062101,0.082097323,0.072152404,31.70702859,33.85714837,20.63039951,23,31,99,105,4.975702504,6
1524.007812,9.97405737,10.01819061,10.41755091,10.5450653,0.220888894,0.284986646,9.767163175,9.767163175,0.082080402,0.072147937,31.70463966,33.85028665,20.66902386,23,31,99,105,4.975702504,6
1525.007812,9.970152457,10.01191154,10.40385026,10.56143185,0.224980707,0.286415818,9.77607227,9.77607227,0.082058583,0.072145165,31.7022937,33.84343367,20.66902386,23,31,99,105,4.975702504,6
1526.007812,9.966521566,10.00739593,10.38801564,10.55737471,0.227787915,0.286237094,9.786308112,9.786308112,0.082042506,0.07213205,31.69987007,33.83662588,20.68963446,24,31,99,104,4.975702504,6
1527.007812,9.964604535,10.00695027,10.39347302,10.56237438,0.227942145,0.282997536,9.792392884,9.792392884,0.082028757,0.072121753,31.69742561,33.82995963,20.68963446,24,31,99,104,4.975702504,6
1528.007812,9.964074173,10.01160097,10.42930402,10.60038276,0.224631645,0.276944503,9.791974635,9.791974635,0.082012642,0.072110155,31.69501919,33.82332906,20.68963446,24,31,99,104,4.975702504,6
1529.007812,9.965571423,10.02035052,10.48767436,10.65257471,0.21838826,0.270225712,9.785694024,9.785694024,0.081999052,0.072107132,31.69259864,33.81671275,20.69280316,24,31,99,104,4.975702504,6
1530.007812,9.970252478,10.02989059,10.55662215,10.68215688,0.211207202,0.265390624,9.775103204,9.775103204,0.081977751,0.072095812,31.69015665,33.81024913,20.69280316,24,31,99,104,4.975702504,6
1531.007812,9.976173495,10.03593378,10.61839602,10.67682055,0.205605481,0.263644918,9.764141683,9.764141683,0.081953825,0.072086391,31.68778566,33.80399809,20.68016458,24,31,99,104,4.975702504,6
1532.007812,9.979664286,10.036327,10.64735037,10.64972429,0.20336283,0.264254891,9.757830376,9.757830376,0.08192932,0.072074856,31.68533747,33.79773716,20.68016458,24,31,99,104,4.975702504,6
1533.007812,9.979266738,10.03212881,10.63110256,10.61936121,0.204904045,0.265206202,9.758423889,9.758423889,0.081906685,0.072060781,31.68299191,33.79143793,20.68016458,24,31,99,104,4.975702504,6
1534.007812,9.97624451,10.02574307,10.5803179,10.60016599,0.20934915,0.264542602,9.763983885,9.763983885,0.081882024,0.072047208,31.68072223,33.78522745,20.65437007,24,31,99,104,4.975702504,6
1535.007812,9.972685106,10.01928871,10.51358843,10.60526895,0.214778739,0.261661977,9.771552481,9.771552481,0.081860111,0.072033103,31.67846869,33.77918712,20.65437007,24,31,99,104,4.975702504,6
1536.007812,9.970481987,10.01495146,10.45707341,10.65002771,0.21883387,0.257669073,9.779181939,9.779181939,0.081837447,0.072016987,31.67615905,33.77332546,20.618884,24,31,99,103,4.975702504,6
1537.007812,9.970230445,10.01478136,10.44345411,10.73558071,0.219749591,0.254453817,9.785472916,9.785472916,0.081818532,0.07200189,31.67379479,33.76750994,20.618884,24,31,99,103,4.975702504,6
1538.007812,9.970665807,10.0187305,10.47602301,10.82946332,0.217299592,0.253227406,9.791120491,9.791120491,0.081797729,0.071981347,31.67153114,33.7617599,20.618884,24,31,99,103,4.975702504,6
1539.007812,9.970904573,10.02392063,10.51448011,10.88283091,0.212730931,0.253824606,9.796528086,9.796528086,0.081770536,0.071960242,31.66935478,33.75609733,20.57765461,24,31,99,103,4.975702504,6
1540.007812,9.97117453,10.02631405,10.51860673,10.87061665,0.207924536,0.255135031,9.797654491,9.797654491,0.081741575,0.071938861,31.66720426,33.75053273,20.57765461,24,31,99,103,4.975702504,6
1541.007812,9.971647786,10.0238613,10.4835102,10.80920546,0.204619849,0.255985582,9.790054419,9.790054419,0.08171467,0.071923012,31.66507063,33.74515389,20.53471109,24,31,99,103,4.975702504,6
1542.007812,9.97173963,10.01802106,10.43065354,10.73493008,0.204002405,0.255738239,9.775601804,9.775601804,0.081690234,0.071907303,31.66295986,33.73990953,20.53471109,24,31,99,103,4.975702504,6
