Time (s),Waist Acceleration,Chest Acceleration,Left Ankle Acceleration,right Ankle Acceleration,EMG_magnitude_left,EMG_magnitude_right,left wrist Acceleration,right wrist Acceleration,left wrist electrodermal,right wrist electrodermal,left wrist Temperature,right wrist Temperature,VO2,Breath Frequency,Minute Ventilation,SpO2,Heart Rate,Energy expenditures (W/kg) ,Activity Code
819.0078122,9.884524782,10.02317697,11.04414657,11.38525304,0.160088312,0.186156896,9.821209041,9.821209041,0.413865231,0.857845689,28.91522241,28.94176908,10.28423769,26,19,99,77,1.77051974,1
820.0078122,9.880674525,10.027224,11.1141904,11.40257137,0.160395969,0.18638864,9.835604169,9.835604169,0.41371904,0.857906373,28.91455693,28.94028842,10.28423769,26,19,99,77,1.77051974,1
821.0078122,9.878998921,10.02964873,11.13539566,11.39644711,0.157421587,0.181102273,9.86521307,9.86521307,0.413572936,0.857973972,28.91396248,28.9387797,10.24390915,26,19,99,77,1.77051974,1
822.0078122,9.878375834,10.03321858,11.11672823,11.40064271,0.153300953,0.172977288,9.909623753,9.909623753,0.413432417,0.858045646,28.91329785,28.93733344,10.24390915,26,19,99,77,1.77051974,1
823.0078122,9.877826383,10.03906437,11.10291588,11.43593727,0.149996428,0.165522544,9.969214927,9.969214927,0.41329843,0.85811868,28.91261527,28.93593562,10.20413662,26,19,99,77,1.77051974,1
824.0078122,9.877616574,10.04417017,11.12305509,11.48389133,0.148314137,0.160865155,10.02980943,10.02980943,0.413151259,0.858187113,28.91190128,28.93457436,10.20413662,26,19,99,77,1.77051974,1
825.0078122,9.87755933,10.04662029,11.16802596,11.50474889,0.14792936,0.158946029,10.05963272,10.05963272,0.413010681,0.858253276,28.91111886,28.93322503,10.16560361,26,19,99,77,1.77051974,1
826.0078122,9.877108728,10.04865063,11.20594244,11.47531472,0.148023723,0.158310767,10.03304251,10.03304251,0.412866977,0.858319421,28.91045833,28.9319807,10.16560361,26,19,99,77,1.77051974,1
827.0078122,9.876972012,10.05325423,11.2214263,11.40758812,0.147886564,0.15750509,9.96271012,9.96271012,0.412724811,0.858389665,28.90991782,28.93074613,10.16560361,26,19,99,77,1.77051974,1
828.0078122,9.878296572,10.06289194,11.22818575,11.34678571,0.147166263,0.155957417,9.894354652,9.894354652,0.412583132,0.858458118,28.9094259,28.9293839,10.12877172,26,19,99,77,1.77051974,1
829.0078122,9.880497485,10.07894818,11.23787707,11.33603457,0.145824615,0.153936878,9.865767018,9.865767018,0.412443948,0.858520096,28.90877968,28.92807158,10.12877172,26,19,99,77,1.77051974,1
830.0078122,9.881805181,10.09519161,11.24746255,11.3718536,0.143953444,0.15200704,9.882620884,9.882620884,0.412305209,0.858594726,28.90812162,28.92680252,10.09391101,26,19,99,77,1.77051974,1
831.0078122,9.881813285,10.09962254,11.25905611,11.41677648,0.141608589,0.150589818,9.924928295,9.924928295,0.412179564,0.858657952,28.90744009,28.92556782,10.09391101,26,19,99,77,1.77051974,1
832.0078122,9.882033699,10.08971024,11.27896358,11.44238057,0.138851498,0.149811112,9.960835956,9.960835956,0.412049485,0.858713997,28.90674055,28.92452703,10.0611692,25,19,99,77,1.77051974,1
833.0078122,9.883938084,10.07483131,11.29680438,11.43590523,0.136031343,0.149484433,9.96668519,9.96668519,0.411915633,0.858780442,28.90600821,28.92345537,10.0611692,25,19,99,77,1.77051974,1
834.0078122,9.886819288,10.06286138,11.28778996,11.39266393,0.13396103,0.149218053,9.949198527,9.949198527,0.411791784,0.858842424,28.90541752,28.92230888,10.03066694,25,19,99,77,1.77051974,1
835.0078122,9.887929813,10.05535959,11.23578939,11.32519114,0.13358463,0.148714915,9.938046126,9.938046126,0.411656036,0.858903248,28.90485396,28.92120968,10.03066694,25,19,99,77,1.77051974,1
836.0078122,9.885587175,10.05197261,11.15060781,11.25933819,0.135275326,0.148086586,9.950582722,9.950582722,0.411521466,0.858955714,28.90421447,28.92012356,10.03066694,25,19,99,77,1.77051974,1
837.0078122,9.881438612,10.0520912,11.06888543,11.21558546,0.138289228,0.147819151,9.974228501,9.974228501,0.411390975,0.859013982,28.90364625,28.91909196,10.00260082,25,19,99,77,1.77051974,1
838.0078122,9.878714068,10.05411651,11.02585077,11.20490822,0.140957683,0.148345349,9.985482581,9.985482581,0.411259195,0.85905952,28.90317018,28.91800803,10.00260082,25,19,99,77,1.77051974,1
839.0078122,9.879485446,10.05567506,11.0200444,11.22850374,0.141662176,0.149641585,9.975700519,9.975700519,0.411124484,0.859111378,28.90245445,28.91694064,9.977333531,25,19,99,77,1.77051974,1
840.0078122,9.883546284,10.05501125,11.0189106,11.27013163,0.139941491,0.151250758,9.95228368,9.95228368,0.410997831,0.859154163,28.90177211,28.91584329,9.977333531,25,19,99,77,1.77051974,1
841.0078122,9.889049105,10.05093843,10.99441664,11.30573472,0.136770558,0.152624987,9.923829067,9.923829067,0.41085521,0.859197644,28.90114044,28.91477447,9.955452023,25,19,99,77,1.77051974,1
842.0078122,9.894644584,10.04304666,10.94261993,11.32903268,0.133737629,0.153363572,9.898068977,9.898068977,0.410715914,0.859234366,28.90060452,28.91382146,9.955452023,25,19,99,77,1.77051974,1
843.0078122,9.899960222,10.03529123,10.87711849,11.35453178,0.131912916,0.153199226,9.888279641,9.888279641,0.410574265,0.859268029,28.90002128,28.91287186,9.937779269,25,18,99,77,1.77051974,1
844.0078122,9.903715822,10.03348187,10.82168063,11.39858286,0.131382189,0.152000936,9.901435411,9.901435411,0.410423778,0.85929294,28.89936441,28.9118565,9.937779269,25,18,99,77,1.77051974,1
845.0078122,9.903977744,10.03733059,10.81264838,11.46709229,0.131600643,0.14996254,9.927939897,9.927939897,0.410288548,0.859314545,28.89869286,28.91082039,9.937779269,25,18,99,77,1.77051974,1
846.0078122,9.900353863,10.04322889,10.88422846,11.54741068,0.131971386,0.14771751,9.963543235,9.963543235,0.410149133,0.859331929,28.89801812,28.90972685,9.92533278,25,18,99,77,1.77051974,1
847.0078122,9.893621169,10.05056511,11.02693074,11.59589928,0.13212872,0.146083303,10.02035564,10.02035564,0.410014848,0.859352354,28.89747836,28.90860937,9.92533278,25,18,99,77,1.77051974,1
848.0078122,9.885353727,10.05753909,11.16619397,11.56073973,0.13200345,0.145579237,10.09052538,10.09052538,0.409885038,0.859366541,28.89696431,28.90744959,9.92533278,25,18,99,77,1.77051974,1
849.0078122,9.878955422,10.05811663,11.21511753,11.44645791,0.131947542,0.146189619,10.12857635,10.12857635,0.409758532,0.859382994,28.89641861,28.90627887,9.92533278,25,18,99,77,1.77051974,1
850.0078122,9.876870641,10.04858832,11.16020378,11.32586664,0.132727385,0.147522493,10.10301373,10.10301373,0.409648087,0.859384213,28.89594865,28.90511351,9.919232163,25,18,99,77,1.77051974,1
851.0078122,9.877643927,10.03441752,11.07175348,11.27190199,0.134970454,0.149121847,10.0418284,10.0418284,0.409532743,0.859393174,28.89544034,28.9039961,9.919232163,25,18,99,77,1.77051974,1
852.0078122,9.878711591,10.02702812,11.031437,11.29602028,0.138362736,0.150581299,9.996567873,9.996567873,0.409426528,0.859399659,28.89484083,28.90283084,9.919232163,25,18,99,77,1.77051974,1
853.0078122,9.879857863,10.03168589,11.06808252,11.35572047,0.141551013,0.151461128,9.980513407,9.980513407,0.409332379,0.859395456,28.89416324,28.90165433,9.920566728,25,18,99,77,1.77051974,1
854.0078122,9.882317853,10.04257034,11.15312963,11.40923072,0.143086975,0.151275033,9.970775564,9.970775564,0.409232796,0.859393905,28.89348012,28.90055522,9.920566728,25,18,99,77,1.77051974,1
855.0078122,9.885894788,10.05073398,11.23407046,11.44928443,0.142499296,0.149706016,9.95075802,9.95075802,0.409145939,0.859386186,28.89292907,28.89943483,9.930241278,25,18,99,77,1.77051974,1
856.0078122,9.888560772,10.05209966,11.27233648,11.49767979,0.140432246,0.14691002,9.919738228,9.919738228,0.409061922,0.859376388,28.89236653,28.89838832,9.930241278,25,18,99,77,1.77051974,1
857.0078122,9.888882779,10.04831295,11.25905475,11.56842449,0.137931337,0.1436371,9.881948251,9.881948251,0.408986727,0.859368639,28.89184189,28.89732276,9.930241278,25,18,99,77,1.77051974,1
858.0078122,9.887876708,10.04346287,11.20381282,11.61734357,0.135785096,0.141072605,9.849717327,9.849717327,0.408927753,0.859354968,28.89122895,28.8961739,9.948822254,25,18,99,78,1.77051974,1
859.0078122,9.888175747,10.03995128,11.12005394,11.56771727,0.134430755,0.140524089,9.838646809,9.838646809,0.408861519,0.859336562,28.89067341,28.89492123,9.948822254,25,18,99,78,1.77051974,1
860.0078122,9.891507149,10.03606762,11.02196426,11.41318249,0.134149382,0.143076718,9.848823012,9.848823012,0.408798445,0.859319756,28.89010457,28.89374039,9.976406904,25,18,99,78,1.77051974,1
861.0078122,9.897270336,10.02902635,10.93396615,11.24375013,0.135132291,0.149257835,9.862982948,9.862982948,0.408738902,0.859299143,28.88959703,28.89246578,9.976406904,25,18,99,78,1.77051974,1
862.0078122,9.903194116,10.02044551,10.89052066,11.15019792,0.137372623,0.158722646,9.865284315,9.865284315,0.408691605,0.859283838,28.88895831,28.89119298,10.01253503,25,18,99,78,1.77051974,1
863.0078122,9.907020503,10.01493745,10.90422988,11.14447484,0.140574182,0.17022391,9.856515732,9.856515732,0.408661649,0.859268326,28.88825909,28.88994871,10.01253503,25,18,99,78,1.77051974,1
864.0078122,9.907940632,10.01443113,10.94691525,11.18069246,0.144252288,0.182030349,9.851946864,9.851946864,0.408631288,0.859255257,28.88767514,28.88867068,10.01253503,25,18,99,78,1.77051974,1
865.0078122,9.90633845,10.01755719,10.98242852,11.20689431,0.14806083,0.192605056,9.863517676,9.863517676,0.408604598,0.859245257,28.88702484,28.88734602,10.05615696,25,18,99,78,1.77051974,1
866.0078122,9.902317521,10.02107819,10.99976471,11.18569642,0.15214256,0.200986005,9.884004147,9.884004147,0.408594846,0.859228046,28.88627594,28.88608351,10.05615696,25,18,99,78,1.77051974,1
867.0078122,9.895926536,10.02053429,11.01217696,11.1088415,0.157067138,0.206658681,9.896730716,9.896730716,0.408599342,0.859213098,28.88551392,28.88481618,10.1056636,25,18,99,78,1.77051974,1
868.0078122,9.888488226,10.01517642,11.04411352,11.01796148,0.163195196,0.209374871,9.898289758,9.898289758,0.408607138,0.85917934,28.88485148,28.88350092,10.1056636,25,18,99,78,1.77051974,1
869.0078122,9.88209403,10.0101897,11.10448375,10.98575905,0.170005222,0.20918388,9.897503911,9.897503911,0.408624835,0.859152952,28.88427471,28.88211005,10.15897649,25,18,99,78,1.77051974,1
870.0078122,9.878128843,10.00946861,11.16454223,11.04587655,0.176096905,0.206298368,9.901724967,9.901724967,0.408643322,0.859122215,28.88360625,28.88069654,10.15897649,25,18,99,78,1.77051974,1
871.0078122,9.877094486,10.01250407,11.18512712,11.1635845,0.179901194,0.200747479,9.920469852,9.920469852,0.408668521,0.859092744,28.88295115,28.87929328,10.15897649,25,18,99,78,1.77051974,1
872.0078122,9.87878102,10.01930747,11.15947594,11.28970788,0.180498604,0.192475618,9.96691476,9.96691476,0.408696783,0.859064822,28.88221127,28.87787218,10.21368811,25,18,99,78,1.77051974,1
873.0078122,9.881330269,10.03148062,11.11209788,11.39444046,0.178051193,0.182013976,10.04012652,10.04012652,0.408737078,0.859037087,28.88134744,28.87651431,10.21368811,25,18,99,78,1.77051974,1
874.0078122,9.882108704,10.04903419,11.07351309,11.45717092,0.173720204,0.17084935,10.11415427,10.11415427,0.40879081,0.859010304,28.88046671,28.87517534,10.26723738,25,18,99,78,1.77051974,1
875.0078122,9.880302985,10.06670859,11.06929915,11.462975,0.169025388,0.160834976,10.15667055,10.15667055,0.408844011,0.858983076,28.87966557,28.87371431,10.26723738,25,18,99,78,1.77051974,1
876.0078122,9.877540528,10.07506546,11.09861443,11.42431573,0.164926213,0.153364248,10.15954481,10.15954481,0.408902538,0.858979082,28.87886392,28.87212683,10.31710151,25,18,99,78,1.77051974,1
877.0078122,9.875931776,10.06949819,11.12909655,11.37580148,0.161252189,0.148882988,10.13940193,10.13940193,0.40899531,0.858986232,28.87803359,28.87067232,10.31710151,25,18,99,78,1.77051974,1
878.0078122,9.876762672,10.05622321,11.13879956,11.34997426,0.157182332,0.147029527,10.11123569,10.11123569,0.409099253,0.858972742,28.87730146,28.86932652,10.3609846,25,18,99,78,1.77051974,1
879.0078122,9.880454782,10.0451051,11.13417852,11.35587617,0.152263776,0.146982903,10.08437287,10.08437287,0.409189668,0.858969085,28.87656222,28.86797812,10.3609846,25,18,99,78,1.77051974,1
880.0078122,9.885929304,10.0413154,11.12096368,11.37868378,0.14684376,0.147786375,10.07221817,10.07221817,0.409276738,0.858963485,28.87574525,28.86660465,10.3609846,25,18,99,78,1.77051974,1
881.0078122,9.890473801,10.04464626,11.09428349,11.40497764,0.141697137,0.148576011,10.07808624,10.07808624,0.40936815,0.858958867,28.87483421,28.86528231,10.3969842,25,18,99,78,1.77051974,1
882.0078122,9.891557293,10.05097271,11.05269338,11.43864264,0.137594611,0.14871151,10.08904336,10.08904336,0.409469573,0.858948273,28.87392878,28.86392678,10.3969842,25,18,99,78,1.77051974,1
883.0078122,9.889058501,10.05496309,11.00513673,11.47325497,0.135168632,0.147883388,10.09494922,10.09494922,0.40956639,0.85893327,28.87307309,28.86247337,10.42372016,25,18,99,78,1.77051974,1
884.0078122,9.885626166,10.05431504,10.96721088,11.47493666,0.134739967,0.146238733,10.09128324,10.09128324,0.409666557,0.858929248,28.87219982,28.861027,10.42372016,25,18,99,78,1.77051974,1
885.0078122,9.884194726,10.0514335,10.94880599,11.43154785,0.135989398,0.144391921,10.07009014,10.07009014,0.409771907,0.858920349,28.87139828,28.85960261,10.42372016,25,18,99,78,1.77051974,1
886.0078122,9.885253533,10.04938916,10.94443011,11.37509195,0.137908617,0.143157271,10.03010024,10.03010024,0.409873551,0.858917291,28.87060397,28.85817114,10.44041446,25,18,99,78,1.77051974,1
887.0078122,9.88760009,10.04649918,10.94354618,11.32827442,0.139340215,0.143076932,9.988270183,9.988270183,0.409972709,0.858916679,28.86973932,28.85656366,10.44041446,25,18,99,78,1.77051974,1
888.0078122,9.890501805,10.03897443,10.94738436,11.2890853,0.139739006,0.144055303,9.96650412,9.96650412,0.410073194,0.858911473,28.86880833,28.85502874,10.44691567,25,18,99,78,1.77051974,1
889.0078122,9.893426282,10.02864279,10.95683685,11.26951087,0.139398581,0.145404038,9.970540694,9.970540694,0.410169238,0.858913957,28.86781092,28.85351675,10.44691567,25,18,99,78,1.77051974,1
890.0078122,9.895504743,10.02227216,10.95782961,11.2914298,0.138939675,0.146345102,9.99431795,9.99431795,0.410278617,0.858920518,28.86695857,28.85203691,10.44366788,25,18,99,78,1.77051974,1
891.0078122,9.896018898,10.02306377,10.94750779,11.34021161,0.138642835,0.146619937,10.03714443,10.03714443,0.410388901,0.858920423,28.86608488,28.85041283,10.44366788,25,18,99,78,1.77051974,1
892.0078122,9.894214908,10.02849776,10.95010041,11.36192703,0.138352703,0.146643989,10.09927926,10.09927926,0.41049512,0.85892845,28.86517248,28.84864437,10.44366788,25,18,99,78,1.77051974,1
893.0078122,9.890176124,10.03639058,10.98448489,11.33275349,0.137878561,0.147022736,10.16606687,10.16606687,0.410599163,0.858939141,28.86426048,28.84713004,10.43162934,25,18,99,78,1.77051974,1
894.0078122,9.885593275,10.046287,11.03516917,11.290601,0.137245504,0.147925033,10.20463727,10.20463727,0.410694701,0.858948655,28.86333355,28.84563603,10.43162934,25,18,99,78,1.77051974,1
895.0078122,9.882039886,10.05449264,11.07013545,11.26634727,0.136540499,0.148979447,10.18528261,10.18528261,0.41079645,0.858955139,28.86239395,28.84407831,10.41215123,25,18,99,78,1.77051974,1
896.0078122,9.879882147,10.05489198,11.08329049,11.24840179,0.135734558,0.149725929,10.11722964,10.11722964,0.410904859,0.858974763,28.86156979,28.84248426,10.41215123,25,18,99,78,1.77051974,1
897.0078122,9.879161436,10.0466367,11.09912758,11.23024787,0.134805572,0.150025489,10.04640908,10.04640908,0.411011505,0.858986275,28.8606136,28.84088791,10.38683133,25,18,99,78,1.77051974,1
898.0078122,9.880178796,10.03665982,11.13628942,11.22721753,0.1339597,0.150035585,10.01148375,10.01148375,0.411119889,0.859003978,28.8597146,28.83924056,10.38683133,25,18,99,78,1.77051974,1
899.0078122,9.882800689,10.03304831,11.18638576,11.2518928,0.13357717,0.149976801,10.01781404,10.01781404,0.411225092,0.859033171,28.8589485,28.8375416,10.38683133,25,18,99,78,1.77051974,1
900.0078122,9.885901511,10.03737916,11.2310813,11.3054214,0.133873111,0.150006691,10.04306745,10.04306745,0.411328997,0.85906225,28.85817629,28.83580662,10.35735926,25,18,99,78,1.77051974,1
901.0078122,9.888338228,10.04444285,11.26623178,11.37319172,0.13464922,0.150170073,10.05663104,10.05663104,0.411434668,0.859096644,28.85727241,28.83414125,10.35735926,25,18,99,78,1.77051974,1
902.0078122,9.889919022,10.0495017,11.29094962,11.42540559,0.135437959,0.150344311,10.04240551,10.04240551,0.411539536,0.85914088,28.85635467,28.83244912,10.32537039,25,18,99,78,1.77051974,1
903.0078122,9.890245464,10.05198933,11.2838891,11.43914215,0.135906189,0.150313224,10.01125365,10.01125365,0.411639498,0.859181373,28.8553622,28.83071336,10.32537039,25,18,99,78,1.77051974,1
904.0078122,9.888335785,10.05259999,11.23117938,11.41548024,0.136053482,0.150002546,9.991950822,9.991950822,0.411730562,0.859227953,28.854415,28.82897178,10.2923232,25,18,99,78,1.77051974,1
905.0078122,9.884905303,10.053123,11.17496113,11.37553734,0.136001903,0.14960286,10.00634589,10.00634589,0.411813522,0.859280461,28.85350154,28.82736773,10.2923232,25,18,99,78,1.77051974,1
906.0078122,9.882885173,10.05606416,11.17573507,11.34784088,0.135727676,0.149388825,10.05637063,10.05637063,0.41189533,0.859331355,28.85253696,28.82575822,10.2923232,25,18,99,78,1.77051974,1
907.0078122,9.884333956,10.0601021,11.22433961,11.35087508,0.135144923,0.149426393,10.12428671,10.12428671,0.411968823,0.859379532,28.85160581,28.82421062,10.25941055,25,18,99,78,1.77051974,1
908.0078122,9.887633687,10.06084706,11.25929905,11.38560571,0.134400941,0.149456602,10.17067065,10.17067065,0.412043742,0.859430492,28.85064706,28.82263782,10.25941055,25,18,99,78,1.77051974,1
909.0078122,9.889071235,10.0566556,11.25779068,11.44477643,0.133915472,0.149051273,10.15907049,10.15907049,0.41211797,0.859484452,28.84969233,28.82102856,10.22750968,26,18,99,78,1.77051974,1
910.0078122,9.8869363,10.05009754,11.24034028,11.51766876,0.134107512,0.147985366,10.09962701,10.09962701,0.412187385,0.859554324,28.84869049,28.81942563,10.22750968,26,18,99,78,1.77051974,1
911.0078122,9.882994114,10.04478024,11.21828481,11.58805672,0.135252413,0.146581327,10.03663626,10.03663626,0.412266642,0.859621387,28.84770596,28.817694,10.22750968,26,18,99,78,1.77051974,1
912.0078122,9.880358512,10.04193703,11.18921016,11.63770276,0.137664532,0.145618903,9.997929201,9.997929201,0.412330529,0.859695668,28.84679753,28.81595582,10.19716925,26,18,99,79,1.77051974,1
913.0078122,9.880478047,10.03976503,11.15888608,11.64380268,0.141728303,0.145744649,9.988774785,9.988774785,0.412381006,0.859768414,28.84588778,28.81424077,10.19716925,26,18,99,79,1.77051974,1
914.0078122,9.882386833,10.03601384,11.13994275,11.57788017,0.147349226,0.146935822,10.0073694,10.0073694,0.412440659,0.859848347,28.84492402,28.81261449,10.16862662,26,18,99,79,1.77051974,1
915.0078122,9.884083729,10.03109745,11.13907965,11.4530797,0.153211786,0.148555453,10.03573785,10.03573785,0.412492768,0.859935455,28.84389899,28.81093244,10.16862662,26,18,99,79,1.77051974,1
916.0078122,9.883873459,10.02782748,11.14875331,11.35529031,0.156978581,0.149885999,10.04529935,10.04529935,0.412548714,0.860023685,28.84282431,28.80934092,10.16862662,26,18,99,79,1.77051974,1
917.0078122,9.881415656,10.02763963,11.14880589,11.34800449,0.156664473,0.150616789,10.03050863,10.03050863,0.412602594,0.860112518,28.84176112,28.80777791,10.14184449,26,18,99,79,1.77051974,1
918.0078122,9.878417913,10.02904797,11.13655813,11.39154481,0.152106818,0.150948265,10.01553807,10.01553807,0.412646765,0.860211353,28.8406323,28.80626221,10.14184449,26,18,99,79,1.77051974,1
919.0078122,9.877476519,10.03040531,11.13553545,11.41721059,0.145164539,0.151328325,10.02054339,10.02054339,0.412700198,0.860315543,28.8395029,28.80488437,10.11655547,26,18,99,79,1.77051974,1
920.0078122,9.879424432,10.03191828,11.15521968,11.4074142,0.138517022,0.152022176,10.03948882,10.03948882,0.412746857,0.860422655,28.83836679,28.80346747,10.11655547,26,18,99,79,1.77051974,1
921.0078122,9.882652701,10.03475184,11.18822119,11.38268981,0.134189304,0.152800617,10.05435484,10.05435484,0.412798024,0.860531458,28.8371245,28.80201271,10.09230474,26,18,99,79,1.77051974,1
922.0078122,9.885005418,10.03953018,11.23059516,11.36710106,0.132883522,0.153023517,10.05863042,10.05863042,0.412847756,0.860641925,28.83603538,28.80068703,10.09230474,26,18,99,79,1.77051974,1
923.0078122,9.885297196,10.04588151,11.2609789,11.36856024,0.134190086,0.152155115,10.06259774,10.06259774,0.412873708,0.860753035,28.83492443,28.799271,10.09230474,26,18,99,79,1.77051974,1
924.0078122,9.883566713,10.05282753,11.24815108,11.37300753,0.137081894,0.150323089,10.07595749,10.07595749,0.412893939,0.860867216,28.83374481,28.79778197,10.06848536,26,18,99,79,1.77051974,1
925.0078122,9.88078223,10.05874796,11.19830246,11.35815801,0.140320115,0.148375583,10.09603093,10.09603093,0.412922938,0.860981949,28.83247305,28.7963468,10.06848536,26,18,99,79,1.77051974,1
926.0078122,9.878151795,10.06246216,11.14817407,11.31317157,0.142827572,0.147364188,10.12292901,10.12292901,0.412954616,0.861102439,28.83131863,28.79507068,10.0443664,27,18,99,79,1.77051974,1
927.0078122,9.87638413,10.06599288,11.12449533,11.24625555,0.144050034,0.148009811,10.1729777,10.1729777,0.41297052,0.861223232,28.83015033,28.79378561,10.0443664,27,18,99,79,1.77051974,1
928.0078122,9.875466422,10.07314577,11.13309443,11.18145434,0.144069022,0.150638408,10.25836916,10.25836916,0.412988911,0.861346791,28.82883054,28.79245567,10.01911939,27,18,99,78,1.77051974,1
929.0078122,9.87524238,10.08351267,11.16125516,11.14543396,0.1434435,0.155290382,10.34811353,10.34811353,0.41300582,0.861481348,28.82738929,28.79120449,10.01911939,27,18,99,78,1.77051974,1
930.0078122,9.876165095,10.09099701,11.19482175,11.14769897,0.142888136,0.161450874,10.37205603,10.37205603,0.413023289,0.861610635,28.82605464,28.78998709,9.991852517,27,18,99,78,1.77051974,1
931.0078122,9.878997115,10.09035035,11.24333927,11.17768181,0.142947808,0.167558562,10.29617205,10.29617205,0.413038278,0.861744479,28.82482912,28.78875119,9.991852517,27,18,99,78,1.77051974,1
932.0078122,9.8833451,10.08287193,11.32304019,11.22938061,0.143724468,0.171247336,10.172039,10.172039,0.413048505,0.861872822,28.82372326,28.78750711,9.991852517,27,18,99,78,1.77051974,1
933.0078122,9.88692127,10.07399852,11.41358344,11.315942,0.144779509,0.170709823,10.07368427,10.07368427,0.413065469,0.862007073,28.82255396,28.78626602,9.961662547,27,18,99,78,1.77051974,1
934.0078122,9.887232786,10.06729353,11.46141996,11.43009544,0.145392591,0.166088887,10.01953899,10.01953899,0.413066495,0.862142593,28.82137559,28.78501108,9.961662547,27,18,99,78,1.77051974,1
935.0078122,9.884402984,10.06194143,11.44203215,11.51599714,0.145108595,0.159445305,9.988716509,9.988716509,0.413070009,0.862277472,28.82015218,28.78374299,9.927711992,27,18,99,78,1.77051974,1
936.0078122,9.880875498,10.05535503,11.38946984,11.5374842,0.144089627,0.153308463,9.971896136,9.971896136,0.413069663,0.862397873,28.81885788,28.78261012,9.889333076,27,18,99,78,1.77051974,1
937.0078122,9.87806872,10.04820564,11.34233247,11.52376853,0.142843529,0.14924054,9.975430098,9.975430098,0.413049723,0.862496789,28.81758881,28.78144652,9.889333076,27,18,99,78,1.77051974,1
938.0078122,9.87577238,10.04473919,11.30608474,11.50938818,0.141602376,0.1475349,9.998982414,9.998982414,0.413010283,0.86263269,28.81630448,28.78022043,9.846152106,26,18,99,77,1.77051974,1
939.0078122,9.874106247,10.04637533,11.27789223,11.50445432,0.14012086,0.147829585,10.02617675,10.02617675,0.413000429,0.862763094,28.8149409,28.77899561,9.846152106,26,18,99,77,1.77051974,1
940.0078122,9.873711032,10.04915047,11.26137976,11.51809376,0.138163296,0.149711125,10.03527835,10.03527835,0.412991939,0.862900159,28.81364925,28.7778444,9.846152106,26,18,99,77,1.77051974,1
941.0078122,9.874872961,10.04982119,11.26192641,11.55157653,0.13601356,0.152768295,10.01946323,10.01946323,0.412978219,0.863030984,28.81238364,28.77673924,9.798219673,26,18,99,77,1.77051974,1
942.0078122,9.877031734,10.04966703,11.27916822,11.59060619,0.134341145,0.156264658,9.990402295,9.990402295,0.412966471,0.863164799,28.81127459,28.77559594,9.798219673,26,18,99,77,1.77051974,1
943.0078122,9.879060252,10.05006466,11.29667295,11.61608866,0.133589348,0.159106845,9.960747246,9.960747246,0.412945579,0.863299775,28.8101822,28.77447593,9.746125615,26,18,99,77,1.77051974,1
944.0078122,9.880252589,10.04887872,11.29885936,11.60577978,0.133670868,0.160418815,9.936434903,9.936434903,0.412929205,0.863435912,28.80893916,28.77332428,9.746125615,26,18,99,77,1.77051974,1
945.0078122,9.880627454,10.04314967,11.29021982,11.54598872,0.134203552,0.16020796,9.922035339,9.922035339,0.412901926,0.863575028,28.80772779,28.77217809,9.691074791,26,18,99,77,1.77051974,1
946.0078122,9.880622019,10.03416913,11.27863681,11.45782956,0.134833913,0.159249338,9.919659166,9.919659166,0.412868918,0.863714072,28.80645373,28.77091615,9.691074791,26,18,99,77,1.77051974,1
947.0078122,9.880820041,10.02845043,11.2600013,11.39261865,0.135284675,0.158180981,9.928894551,9.928894551,0.412836212,0.86384336,28.80523785,28.76969088,9.691074791,26,18,99,77,1.77051974,1
948.0078122,9.881788855,10.03147203,11.22923564,11.3862801,0.135311218,0.156846252,9.951812532,9.951812532,0.412799467,0.863977122,28.80405945,28.76850815,9.634901642,26,18,99,77,1.77051974,1
949.0078122,9.883674741,10.04145262,11.19799718,11.41874208,0.134846194,0.154646033,9.988195626,9.988195626,0.412756178,0.8641077,28.80300201,28.76728303,9.634901642,26,18,99,77,1.77051974,1
950.0078122,9.885673402,10.0517309,11.18972558,11.43569193,0.134183152,0.15140586,10.02970678,10.02970678,0.412715133,0.86422412,28.80193779,28.7659742,9.580008366,25,17,99,76,1.77051974,1
951.0078122,9.886385268,10.05813693,11.2137752,11.42390274,0.133858683,0.147721139,10.06991719,10.06991719,0.412666752,0.86434161,28.80073402,28.76479233,9.580008366,25,17,99,76,1.77051974,1
952.0078122,9.884873871,10.06025374,11.25500243,11.41949544,0.134259069,0.144523223,10.10701465,10.10701465,0.412624621,0.864458274,28.79951678,28.76371118,9.529222555,25,17,99,76,1.77051974,1
953.0078122,9.881103296,10.05753388,11.28376247,11.43163985,0.135332952,0.142510186,10.13239137,10.13239137,0.412585067,0.864570247,28.79834354,28.76241727,9.529222555,25,17,99,76,1.77051974,1
954.0078122,9.875527607,10.0499828,11.27154507,11.43458857,0.136667211,0.14197107,10.14013579,10.14013579,0.412538893,0.864680339,28.79712879,28.76098619,9.529222555,25,17,99,76,1.77051974,1
955.0078122,9.869512733,10.04092368,11.21514031,11.4270898,0.137804704,0.142898032,10.13717166,10.13717166,0.412487609,0.864799987,28.79595638,28.75972056,9.529222555,25,17,99,76,1.77051974,1
956.0078122,9.865677383,10.03537468,11.15042122,11.43344521,0.138579926,0.145011501,10.12376465,10.12376465,0.412434413,0.86491115,28.7947407,28.75846935,9.485583318,25,17,99,76,1.77051974,1
