Time (s),Waist Acceleration,Chest Acceleration,Left Ankle Acceleration,right Ankle Acceleration,EMG_magnitude_left,EMG_magnitude_right,left wrist Acceleration,right wrist Acceleration,left wrist electrodermal,right wrist electrodermal,left wrist Temperature,right wrist Temperature,VO2,Breath Frequency,Minute Ventilation,SpO2,Heart Rate,Energy expenditures (W/kg) ,Activity Code
375.0078122,9.938862188,10.23788008,12.84317322,12.99601053,0.254776783,0.274977723,10.10588966,10.10588966,0.538403,0.24084058,31.71857341,31.3881054,10.71817711,7,13,98,80,4.125352763,3
376.0078122,9.939048443,10.2616527,13.11622222,13.35137375,0.266602083,0.284683049,10.16499147,10.16499147,0.538474117,0.240874024,31.71538431,31.3875682,10.71817711,7,13,98,80,4.125352763,3
377.0078122,9.937349897,10.25812747,13.24906174,13.50442618,0.274514268,0.291016524,10.22947857,10.22947857,0.538535238,0.240905619,31.71229136,31.38709466,10.71817711,7,13,98,80,4.125352763,3
378.0078122,9.936594559,10.25037964,13.2990122,13.52043461,0.280127125,0.294351747,10.27886882,10.27886882,0.5385982,0.240945492,31.70927641,31.38663103,10.71817711,7,13,98,80,4.125352763,3
379.0078122,9.937850855,10.25240382,13.3105195,13.50686575,0.284669056,0.295489154,10.28896789,10.28896789,0.538661875,0.240978978,31.706445,31.38633825,10.79992425,7,13,98,80,4.125352763,3
380.0078122,9.940977312,10.2619598,13.31181955,13.53506989,0.288353578,0.29548293,10.2554413,10.2554413,0.538720634,0.24101309,31.70365327,31.38600567,10.79992425,7,13,98,80,4.125352763,3
381.0078122,9.944754152,10.26856326,13.31429041,13.6069009,0.290610499,0.295164822,10.19840205,10.19840205,0.538766454,0.241053037,31.70095285,31.3857118,10.79992425,7,13,98,80,4.125352763,3
382.0078122,9.94742639,10.26411197,13.31182759,13.68544223,0.29077832,0.294868742,10.14312437,10.14312437,0.53881263,0.241081174,31.69827791,31.38550501,10.79992425,7,13,98,80,4.125352763,3
383.0078122,9.948312864,10.25003354,13.30877793,13.72807544,0.288667342,0.29460393,10.10170266,10.10170266,0.538853126,0.241118764,31.69568049,31.38536175,10.79992425,7,13,98,80,4.125352763,3
384.0078122,9.94850041,10.23460621,13.32834589,13.70692519,0.284783752,0.294330764,10.07036333,10.07036333,0.538885506,0.241155703,31.69317266,31.38531692,10.79992425,7,13,98,80,4.125352763,3
385.0078122,9.949694071,10.22395117,13.37503477,13.63289111,0.280248197,0.293971588,10.04158992,10.04158992,0.538925738,0.241194129,31.69068695,31.38534493,10.79992425,7,13,98,80,4.125352763,3
386.0078122,9.952636816,10.21884485,13.41915484,13.55104094,0.276475998,0.293351871,10.01698379,10.01698379,0.538960967,0.24123158,31.68829307,31.38542845,10.79992425,7,13,98,80,4.125352763,3
387.0078122,9.956679757,10.21865615,13.43433205,13.50024416,0.274582493,0.292374861,10.00431671,10.00431671,0.538988868,0.24127489,31.686039,31.38559814,10.79992425,7,13,98,80,4.125352763,3
388.0078122,9.960352596,10.22376913,13.42346516,13.48498772,0.274919054,0.291251103,10.00767244,10.00767244,0.539017764,0.241304565,31.68379418,31.38576715,10.95938046,7,13,98,81,4.125352763,3
389.0078122,9.962068973,10.23287733,13.40059139,13.48661746,0.277110974,0.29039291,10.02595696,10.02595696,0.539048852,0.241333155,31.68152323,31.38586822,10.95938046,7,13,98,81,4.125352763,3
390.0078122,9.961067783,10.24015351,13.37267852,13.49663239,0.280504423,0.289993622,10.05451975,10.05451975,0.539076986,0.241355947,31.67941104,31.38602742,10.95938046,7,13,98,81,4.125352763,3
391.0078122,9.957689734,10.23925124,13.34342078,13.52757673,0.284489181,0.289745093,10.08786776,10.08786776,0.53910078,0.241384542,31.67732808,31.38618018,10.95938046,7,13,98,81,4.125352763,3
392.0078122,9.952549372,10.23173453,13.31927169,13.58711485,0.288418861,0.289066511,10.12358727,10.12358727,0.539119991,0.241417412,31.67524952,31.38647068,10.95938046,7,13,98,81,4.125352763,3
393.0078122,9.946524312,10.22577785,13.30406299,13.65566572,0.291443912,0.287652204,10.15909613,10.15909613,0.539139945,0.241455273,31.67321385,31.3867604,10.95938046,7,13,98,81,4.125352763,3
394.0078122,9.941339246,10.22522056,13.29637871,13.69605234,0.292653486,0.285723939,10.18825994,10.18825994,0.539155827,0.241493209,31.67119325,31.38714419,10.95938046,7,13,98,81,4.125352763,3
395.0078122,9.938865742,10.22728173,13.3015671,13.68459411,0.291478372,0.283723224,10.20719736,10.20719736,0.539167785,0.241532783,31.66928818,31.38750147,10.95938046,7,13,98,81,4.125352763,3
396.0078122,9.939779303,10.23025502,13.33359813,13.64055212,0.288035708,0.281892901,10.2197676,10.2197676,0.53918175,0.241573084,31.66746789,31.38787495,11.18864884,8,14,98,81,4.125352763,3
397.0078122,9.943255989,10.23647368,13.3949951,13.61623997,0.283221677,0.280249443,10.23232337,10.23232337,0.539191001,0.241611722,31.66569392,31.38828609,11.18864884,8,14,98,81,4.125352763,3
398.0078122,9.947397293,10.24764115,13.46374299,13.64353856,0.278496764,0.278832743,10.2414392,10.2414392,0.539205626,0.24164931,31.66392488,31.38877192,11.18864884,8,14,98,81,4.125352763,3
399.0078122,9.949685576,10.26095991,13.50951712,13.71162106,0.275489021,0.277883579,10.23530895,10.23530895,0.539211455,0.241684508,31.66217832,31.38926333,11.18864884,8,14,98,81,4.125352763,3
400.0078122,9.948324147,10.27048565,13.5223938,13.79268494,0.275417603,0.277843404,10.21519807,10.21519807,0.539224416,0.241720681,31.66053753,31.38980649,11.18864884,8,14,98,81,4.125352763,3
401.0078122,9.944095781,10.27134934,13.51912325,13.8525567,0.278571131,0.279282311,10.20078802,10.20078802,0.53923892,0.241766498,31.65898197,31.39036447,11.18864884,8,14,98,81,4.125352763,3
402.0078122,9.940242065,10.26327968,13.52085469,13.8631525,0.284009924,0.282629776,10.20244007,10.20244007,0.539252666,0.241801175,31.65747923,31.39088707,11.18864884,8,14,98,81,4.125352763,3
403.0078122,9.939785564,10.25100521,13.5328637,13.83263955,0.289783339,0.28769262,10.20577357,10.20577357,0.539269834,0.241837005,31.65595864,31.3914415,11.18864884,8,14,98,81,4.125352763,3
404.0078122,9.942930691,10.24121804,13.54292991,13.79465248,0.293891772,0.293467035,10.19452046,10.19452046,0.539292321,0.241869641,31.65456795,31.39190746,11.47637386,8,14,98,81,4.125352763,3
405.0078122,9.947333127,10.23768677,13.53150754,13.77095243,0.295600082,0.29875516,10.17119568,10.17119568,0.539313133,0.241909771,31.65312494,31.39238629,11.47637386,8,14,98,81,4.125352763,3
406.0078122,9.950685838,10.2375776,13.50070898,13.76790401,0.295945981,0.303083637,10.14799786,10.14799786,0.539331943,0.241938821,31.65174285,31.39297907,11.47637386,8,14,98,81,4.125352763,3
407.0078122,9.952312292,10.23435787,13.48494055,13.79016653,0.29668203,0.306711185,10.13187152,10.13187152,0.539353643,0.241968478,31.6504676,31.39355383,11.47637386,8,14,98,81,4.125352763,3
408.0078122,9.952970399,10.22442392,13.4992706,13.82855894,0.298510429,0.309557495,10.12197184,10.12197184,0.539364455,0.242003882,31.64939684,31.3940563,11.47637386,8,14,98,81,4.125352763,3
409.0078122,9.953281043,10.20800904,13.50211359,13.84850457,0.300362112,0.310517752,10.11380709,10.11380709,0.539382064,0.242040371,31.64852537,31.39456573,11.8084144,8,14,98,82,4.125352763,3
410.0078122,9.952038386,10.18882582,13.44571708,13.82714956,0.300356673,0.308299024,10.10736096,10.10736096,0.539400911,0.242067552,31.64764345,31.39517706,11.8084144,8,14,98,82,4.125352763,3
411.0078122,9.948576336,10.17627765,13.34481168,13.78380856,0.297371209,0.302859387,10.11117992,10.11117992,0.539419801,0.242094917,31.64675828,31.39585412,11.8084144,8,14,98,82,4.125352763,3
412.0078122,9.945493735,10.1791079,13.25893917,13.7425914,0.291814129,0.295679587,10.12995535,10.12995535,0.539434359,0.242116358,31.6460073,31.39657506,11.8084144,8,14,98,82,4.125352763,3
413.0078122,9.945023249,10.19427288,13.22260764,13.69769515,0.285301816,0.288725646,10.1510141,10.1510141,0.539448449,0.242140673,31.64539252,31.39737655,11.8084144,8,14,98,82,4.125352763,3
414.0078122,9.945951156,10.20889463,13.23290722,13.63253027,0.279688259,0.283207363,10.15501906,10.15501906,0.539471606,0.242164473,31.6446801,31.39825663,11.8084144,8,14,98,82,4.125352763,3
415.0078122,9.946613337,10.21396033,13.27846605,13.5522408,0.276108042,0.279179263,10.13926299,10.13926299,0.539497359,0.242189532,31.64406668,31.39917152,11.8084144,8,14,98,82,4.125352763,3
416.0078122,9.946871291,10.21181947,13.34003529,13.48890449,0.274492177,0.27599296,10.12178277,10.12178277,0.539523162,0.242215058,31.6435896,31.39994879,12.1688072,8,14,98,82,4.125352763,3
417.0078122,9.94661203,10.21007892,13.38635172,13.46595355,0.273850652,0.273174054,10.12106983,10.12106983,0.539550125,0.242236941,31.64326427,31.40076312,12.1688072,8,14,98,82,4.125352763,3
418.0078122,9.945471607,10.21307217,13.39907401,13.47125321,0.273156405,0.27109263,10.13659203,10.13659203,0.539577993,0.242252485,31.64295896,31.40151327,12.1688072,8,14,98,82,4.125352763,3
419.0078122,9.943882251,10.21942603,13.39449744,13.4847878,0.272139842,0.270831742,10.15153879,10.15153879,0.539604611,0.242267511,31.64275463,31.40236508,12.1688072,8,14,98,82,4.125352763,3
420.0078122,9.942661439,10.22459283,13.40471782,13.50975652,0.271366829,0.27331855,10.15129794,10.15129794,0.539638974,0.24228184,31.64275441,31.40319404,12.1688072,8,14,98,82,4.125352763,3
421.0078122,9.94217031,10.22621044,13.43367237,13.55810854,0.271640698,0.278515309,10.13487447,10.13487447,0.539669842,0.242297305,31.64276156,31.40401234,12.1688072,8,14,98,82,4.125352763,3
422.0078122,9.942811192,10.2264346,13.44662977,13.62491839,0.27328236,0.285314852,10.10831998,10.10831998,0.539697628,0.242305435,31.6429069,31.40484455,12.1688072,8,14,98,82,4.125352763,3
423.0078122,9.94475532,10.22775027,13.4086552,13.68565897,0.27578203,0.292055056,10.07653971,10.07653971,0.539724192,0.24230526,31.64313803,31.40571248,12.1688072,8,14,98,82,4.125352763,3
424.0078122,9.946527545,10.22814391,13.3200697,13.70181824,0.278012372,0.297238859,10.04470542,10.04470542,0.539754094,0.242297086,31.64342053,31.406583,12.54096474,8,15,98,82,4.125352763,3
425.0078122,9.94611306,10.22310447,13.22130222,13.64821416,0.278913606,0.30020049,10.0172106,10.0172106,0.539787076,0.242295586,31.64375676,31.40752509,12.54096474,8,15,98,82,4.125352763,3
426.0078122,9.943866443,10.21299954,13.16815396,13.55428654,0.278130576,0.301387031,9.996027031,9.996027031,0.539823844,0.242296236,31.64417968,31.40844965,12.54096474,8,15,98,82,4.125352763,3
427.0078122,9.942322954,10.2045642,13.18698803,13.48307298,0.276015174,0.302081028,9.98716529,9.98716529,0.539857443,0.242295469,31.64467789,31.40938674,12.54096474,8,15,98,82,4.125352763,3
428.0078122,9.942997601,10.20227314,13.26212953,13.47175408,0.27295357,0.303506055,10.0016366,10.0016366,0.539887849,0.242287318,31.64526758,31.4102836,12.54096474,8,15,98,82,4.125352763,3
429.0078122,9.944713222,10.20209396,13.36152738,13.51790251,0.268913528,0.305933962,10.0415727,10.0415727,0.53991604,0.242283954,31.64599081,31.41122681,12.54096474,8,15,98,82,4.125352763,3
430.0078122,9.945170678,10.19785157,13.44167583,13.58709671,0.263886449,0.308542933,10.09163975,10.09163975,0.539949083,0.242269874,31.64670505,31.41224638,12.54096474,8,15,98,82,4.125352763,3
431.0078122,9.943453737,10.18983505,13.46135527,13.62330855,0.258646789,0.310110535,10.13294596,10.13294596,0.539978526,0.242252333,31.64746087,31.41322121,12.54096474,8,15,98,82,4.125352763,3
432.0078122,9.940824865,10.1820304,13.43755896,13.59387527,0.25466459,0.30974289,10.15843048,10.15843048,0.540012756,0.242244215,31.6482885,31.41425854,12.90897043,8,15,98,83,4.125352763,3
433.0078122,9.939366548,10.17680473,13.4348165,13.52343311,0.25302649,0.307015096,10.16999603,10.16999603,0.540045436,0.242233714,31.64922451,31.41527509,12.90897043,8,15,98,83,4.125352763,3
434.0078122,9.939950959,10.17649969,13.47161552,13.46502137,0.253529523,0.301908103,10.17131028,10.17131028,0.540070852,0.242219789,31.65034681,31.4162962,12.90897043,8,15,98,83,4.125352763,3
435.0078122,9.941452723,10.18205017,13.50361109,13.44886783,0.254959752,0.295064245,10.16792266,10.16792266,0.540098428,0.242197455,31.65146449,31.41727501,12.90897043,8,15,98,83,4.125352763,3
436.0078122,9.942423731,10.18879608,13.4974158,13.4637482,0.256174551,0.287943765,10.16740957,10.16740957,0.540126579,0.242183733,31.65266481,31.4182259,12.90897043,8,15,98,83,4.125352763,3
437.0078122,9.943305437,10.1917041,13.4603771,13.48601246,0.256795289,0.282218873,10.17189421,10.17189421,0.540154152,0.242166909,31.65390852,31.41920463,12.90897043,8,15,98,83,4.125352763,3
438.0078122,9.945574708,10.19291269,13.41424772,13.51656488,0.257003529,0.278711429,10.17315969,10.17315969,0.540181859,0.242151783,31.65516665,31.42022113,12.90897043,8,15,98,83,4.125352763,3
439.0078122,9.949105386,10.19762496,13.38022012,13.56476565,0.256996517,0.276995386,10.16315419,10.16315419,0.54020115,0.242123758,31.65647245,31.42116616,12.90897043,8,15,98,83,4.125352763,3
440.0078122,9.952107056,10.20651,13.37434994,13.60866557,0.256790237,0.27595817,10.14602869,10.14602869,0.540222342,0.242095216,31.65786504,31.42224947,13.25877944,9,15,97,83,4.125352763,3
441.0078122,9.953313087,10.21669118,13.39926676,13.60834233,0.256394977,0.274734375,10.13280595,10.13280595,0.540244917,0.242070989,31.65928072,31.42332241,13.25877944,9,15,97,83,4.125352763,3
442.0078122,9.952868131,10.22417835,13.44667619,13.55911458,0.255998343,0.273046417,10.12759622,10.12759622,0.540263172,0.242056831,31.66081573,31.42432094,13.25877944,9,15,97,83,4.125352763,3
443.0078122,9.951290737,10.22269508,13.50004743,13.51008598,0.255914301,0.27087021,10.12518219,10.12518219,0.540282938,0.24203507,31.66246147,31.42531369,13.25877944,9,15,97,83,4.125352763,3
444.0078122,9.948858229,10.20919771,13.53292517,13.51730945,0.256339546,0.268174704,10.12170234,10.12170234,0.540310065,0.242010321,31.66414603,31.42629968,13.25877944,9,15,97,83,4.125352763,3
445.0078122,9.946332667,10.19331423,13.52778994,13.58486093,0.257112293,0.265190942,10.12097299,10.12097299,0.540330712,0.241982824,31.6659126,31.42721031,13.25877944,9,15,97,83,4.125352763,3
446.0078122,9.945053711,10.19208955,13.4921122,13.66097287,0.257688777,0.262711637,10.12690139,10.12690139,0.540352411,0.241964464,31.66769921,31.4281121,13.25877944,9,15,97,83,4.125352763,3
447.0078122,9.945439471,10.21209143,13.44249244,13.68876447,0.25743389,0.261782658,10.13617262,10.13617262,0.540366064,0.241944841,31.66946066,31.4291015,13.25877944,9,15,97,83,4.125352763,3
448.0078122,9.946296518,10.24158472,13.39617417,13.66297506,0.256060029,0.262965941,10.14168098,10.14168098,0.540387321,0.241928574,31.67131396,31.429953,13.57913387,9,16,97,83,4.125352763,3
449.0078122,9.946430962,10.26152112,13.37625525,13.62855567,0.253859566,0.265839434,10.13954684,10.13954684,0.540406619,0.241919116,31.67323462,31.43080645,13.57913387,9,16,97,83,4.125352763,3
450.0078122,9.94597191,10.26226572,13.39912267,13.62008514,0.251530024,0.269068145,10.13130222,10.13130222,0.540422467,0.241909745,31.67523479,31.43167917,13.57913387,9,16,97,83,4.125352763,3
451.0078122,9.945777504,10.24941325,13.45737968,13.63241984,0.249751496,0.271011801,10.12132454,10.12132454,0.540439477,0.241897708,31.67722672,31.43257763,13.57913387,9,16,97,83,4.125352763,3
452.0078122,9.946555371,10.23545627,13.51682227,13.64717339,0.248909521,0.270607785,10.11490101,10.11490101,0.540455441,0.241888532,31.67931382,31.43343593,13.57913387,9,16,97,83,4.125352763,3
453.0078122,9.948485554,10.22909838,13.5405022,13.65221863,0.249071449,0.268102313,10.11563342,10.11563342,0.540475428,0.241877611,31.68144554,31.43419383,13.57913387,9,16,97,83,4.125352763,3
454.0078122,9.950948431,10.23140185,13.52429781,13.64054438,0.250092739,0.264929235,10.1194427,10.1194427,0.540492268,0.241864822,31.68368024,31.43490364,13.86206083,9,16,97,83,4.125352763,3
455.0078122,9.952658299,10.23633853,13.48994263,13.61177577,0.25162441,0.262734832,10.11389948,10.11389948,0.540504996,0.241848367,31.68589531,31.43571548,13.86206083,9,16,97,83,4.125352763,3
456.0078122,9.952400732,10.23485574,13.45293889,13.5723688,0.253067042,0.262377602,10.08909829,10.08909829,0.54052318,0.24182445,31.68803193,31.43652082,13.86206083,9,16,97,83,4.125352763,3
457.0078122,9.949974707,10.22391228,13.42162991,13.52921608,0.253718789,0.263677465,10.04982593,10.04982593,0.540544757,0.241810561,31.69014818,31.43726763,13.86206083,9,16,97,83,4.125352763,3
458.0078122,9.946895936,10.21115823,13.40575556,13.48914592,0.253188565,0.265833952,10.01512437,10.01512437,0.540559258,0.241793369,31.69235059,31.43795192,13.86206083,9,16,97,83,4.125352763,3
459.0078122,9.945810953,10.20694342,13.40724483,13.46599263,0.251742977,0.267948472,10.0048332,10.0048332,0.54057846,0.241786102,31.69472647,31.43856407,13.86206083,9,16,97,83,4.125352763,3
460.0078122,9.947929541,10.21336833,13.42152428,13.47478239,0.250181985,0.269377348,10.02340259,10.02340259,0.540591919,0.241771412,31.69712331,31.43916897,14.10292263,10,16,97,83,4.125352763,3
461.0078122,9.95109537,10.22376818,13.44680836,13.51235902,0.249307284,0.270004435,10.05289846,10.05289846,0.540604437,0.241755465,31.69942047,31.4397118,14.10292263,10,16,97,83,4.125352763,3
462.0078122,9.951945414,10.23150264,13.4749706,13.56045585,0.249483604,0.270424141,10.06487578,10.06487578,0.540618137,0.241751774,31.70161266,31.44024635,14.10292263,10,16,97,83,4.125352763,3
463.0078122,9.950024827,10.2356053,13.49437278,13.60491706,0.250628656,0.271780892,10.04535802,10.04535802,0.540624919,0.241745504,31.70385378,31.44076833,14.10292263,10,16,97,83,4.125352763,3
464.0078122,9.948097712,10.23756352,13.51857497,13.62819072,0.252484276,0.275139087,10.00779021,10.00779021,0.540628041,0.24174368,31.70616951,31.44124525,14.10292263,10,16,97,83,4.125352763,3
465.0078122,9.94809994,10.23771641,13.57577242,13.60734485,0.254768277,0.280646859,9.977076818,9.977076818,0.540634897,0.241740945,31.70850471,31.4417708,14.30009324,10,17,98,83,4.125352763,3
466.0078122,9.948847818,10.23606648,13.65747598,13.55363744,0.257073393,0.287075682,9.964301039,9.964301039,0.540650585,0.241733752,31.71082423,31.44218219,14.30009324,10,17,98,83,4.125352763,3
467.0078122,9.94853043,10.2327953,13.72249901,13.51852883,0.258731873,0.292158235,9.964867891,9.964867891,0.540657246,0.241725206,31.71315377,31.44259651,14.30009324,10,17,98,83,4.125352763,3
468.0078122,9.947529321,10.2289869,13.74497755,13.52670791,0.258983958,0.293703754,9.974544404,9.974544404,0.540673635,0.241711548,31.71543362,31.44302663,14.30009324,10,17,98,83,4.125352763,3
469.0078122,9.947460447,10.2274729,13.71472238,13.53708597,0.257425598,0.290857207,9.99247573,9.99247573,0.540687938,0.241713273,31.71767652,31.44341053,14.30009324,10,17,98,83,4.125352763,3
470.0078122,9.948382677,10.22840493,13.62817278,13.49781627,0.254347152,0.284558919,10.01433547,10.01433547,0.540705917,0.241704636,31.71993402,31.44366297,14.30009324,10,17,98,83,4.125352763,3
471.0078122,9.948592141,10.22729689,13.51205874,13.4158839,0.250657963,0.276808155,10.03781908,10.03781908,0.540715388,0.24170072,31.72217563,31.44381597,14.30009324,10,17,98,83,4.125352763,3
472.0078122,9.947017751,10.22207839,13.4125402,13.34581706,0.247454212,0.269428658,10.06720911,10.06720911,0.540734667,0.24168682,31.72442122,31.44398395,14.45440949,11,17,98,82,4.125352763,3
473.0078122,9.944364296,10.21594591,13.35478809,13.32858065,0.245507351,0.263428517,10.10069612,10.10069612,0.540752369,0.24167255,31.72663783,31.44422031,14.45440949,11,17,98,82,4.125352763,3
474.0078122,9.94168999,10.21088728,13.32714183,13.36032136,0.244940797,0.259239319,10.12413448,10.12413448,0.54076945,0.24165912,31.72889186,31.44442315,14.45440949,11,17,98,82,4.125352763,3
475.0078122,9.939362011,10.20537181,13.31125764,13.40999149,0.245269196,0.25717424,10.12908343,10.12908343,0.540780963,0.241647946,31.73125439,31.44457276,14.45440949,11,17,98,82,4.125352763,3
476.0078122,9.937416866,10.19834363,13.30984079,13.4444233,0.245804729,0.257472585,10.12669119,10.12669119,0.540799465,0.241635043,31.73358636,31.44478183,14.45440949,11,17,98,82,4.125352763,3
477.0078122,9.936074197,10.19213152,13.342896,13.44989621,0.246158555,0.260010073,10.13289048,10.13289048,0.540820293,0.241612352,31.73577388,31.44488555,14.45440949,11,17,98,82,4.125352763,3
478.0078122,9.935677623,10.19028978,13.40887193,13.4296332,0.246439502,0.264159191,10.1508707,10.1508707,0.540828499,0.2415888,31.73796977,31.44491986,14.56856603,12,17,98,82,4.125352763,3
479.0078122,9.936360481,10.19280232,13.46838587,13.39785652,0.247024861,0.268959323,10.17576926,10.17576926,0.540838976,0.241550585,31.74014636,31.44499588,14.56856603,12,17,98,82,4.125352763,3
480.0078122,9.937875853,10.19574025,13.48351191,13.38383799,0.248199623,0.273490399,10.20356285,10.20356285,0.540851782,0.241523876,31.74218122,31.44513807,14.56856603,12,17,98,82,4.125352763,3
481.0078122,9.939908094,10.19660936,13.45193688,13.41102285,0.250005079,0.277180106,10.22629924,10.22629924,0.54085621,0.241489445,31.74418891,31.44519877,14.56856603,12,17,98,82,4.125352763,3
482.0078122,9.942343685,10.19703402,13.39893759,13.47115252,0.252340359,0.279901918,10.2282088,10.2282088,0.540873896,0.241457694,31.74618479,31.44520349,14.56856603,12,17,98,82,4.125352763,3
483.0078122,9.944961777,10.19927504,13.36129781,13.53745788,0.255086214,0.281805573,10.20090098,10.20090098,0.540873291,0.241451963,31.74812015,31.44516939,14.56856603,12,17,98,82,4.125352763,3
484.0078122,9.947070807,10.20261267,13.35904051,13.58692063,0.25806928,0.28301658,10.15871183,10.15871183,0.540882976,0.241411412,31.74997399,31.44513315,14.64658989,12,17,98,82,4.125352763,3
485.0078122,9.947837656,10.20409058,13.36557783,13.59982903,0.260969164,0.28353053,10.12398422,10.12398422,0.540890769,0.241364282,31.75195374,31.44515952,14.64658989,12,17,98,82,4.125352763,3
486.0078122,9.947101923,10.20078977,13.34436623,13.56716852,0.263384153,0.283453126,10.10189126,10.10189126,0.540895663,0.241316979,31.75391305,31.44520449,14.64658989,12,17,98,82,4.125352763,3
487.0078122,9.945618645,10.19251537,13.30854443,13.51533023,0.264999371,0.283229541,10.08325931,10.08325931,0.540913366,0.241262853,31.75582387,31.44521688,14.64658989,12,17,98,82,4.125352763,3
488.0078122,9.944177395,10.18467844,13.30285647,13.489013,0.265593684,0.283373249,10.06412215,10.06412215,0.540928349,0.241215191,31.75771845,31.44529967,14.64658989,12,17,98,82,4.125352763,3
489.0078122,9.942768841,10.18497307,13.34474747,13.4959306,0.26491942,0.283844556,10.04947357,10.04947357,0.540945064,0.241172628,31.75955353,31.44536876,14.64658989,12,17,98,82,4.125352763,3
490.0078122,9.941275441,10.19486384,13.40581394,13.5066644,0.262830232,0.283879572,10.04512266,10.04512266,0.540968934,0.241148183,31.76147994,31.44540737,14.69346266,13,18,98,82,4.125352763,3
491.0078122,9.94037951,10.20703562,13.44019688,13.50616516,0.259713958,0.282724968,10.05145854,10.05145854,0.541002487,0.241122705,31.76336802,31.44550608,14.69346266,13,18,98,82,4.125352763,3
492.0078122,9.940836763,10.2133878,13.43164028,13.52203888,0.256729398,0.280618642,10.05680505,10.05680505,0.541035999,0.241078454,31.76515102,31.44564866,14.69346266,13,18,98,82,4.125352763,3
493.0078122,9.942455769,10.21409858,13.41047231,13.60503568,0.255273012,0.278825703,10.04248853,10.04248853,0.541075223,0.241023965,31.76695573,31.44569539,14.69346266,13,18,98,82,4.125352763,3
494.0078122,9.944214174,10.21461055,13.41388296,13.7638434,0.255950838,0.278444927,10.00630374,10.00630374,0.541112662,0.240984802,31.76869655,31.4457135,14.69346266,13,18,98,82,4.125352763,3
495.0078122,9.944989004,10.21606876,13.43625578,13.91513997,0.257968237,0.279177405,9.973189872,9.973189872,0.541154899,0.240935778,31.77052493,31.44571656,14.71488458,15,18,98,82,4.125352763,3
496.0078122,9.944540283,10.21507183,13.4318299,13.94006877,0.259612523,0.279470423,9.972731212,9.972731212,0.541187711,0.240887504,31.77235743,31.44576219,14.71488458,15,18,98,82,4.125352763,3
497.0078122,9.943702829,10.21073168,13.37386958,13.81801571,0.259517103,0.278012465,10.01234593,10.01234593,0.541223737,0.240832631,31.77409028,31.44574305,14.71488458,15,18,98,82,4.125352763,3
498.0078122,9.943064234,10.20707941,13.29380195,13.66136291,0.257663017,0.275068547,10.07714182,10.07714182,0.541267107,0.240790229,31.77584566,31.44574918,14.71488458,15,18,98,82,4.125352763,3
499.0078122,9.942500058,10.20891511,13.24203357,13.57887895,0.255348171,0.272350947,10.14631246,10.14631246,0.541315723,0.240746352,31.77761337,31.44581839,14.71488458,15,18,98,82,4.125352763,3
500.0078122,9.942116735,10.21692802,13.23610705,13.57023282,0.254297824,0.27169758,10.20181597,10.20181597,0.541354886,0.240714025,31.77938217,31.44578988,14.71712213,16,18,98,82,4.125352763,3
