Time (s),Waist Acceleration,Chest Acceleration,Left Ankle Acceleration,right Ankle Acceleration,EMG_magnitude_left,EMG_magnitude_right,left wrist Acceleration,right wrist Acceleration,left wrist electrodermal,right wrist electrodermal,left wrist Temperature,right wrist Temperature,VO2,Breath Frequency,Minute Ventilation,SpO2,Heart Rate,Energy expenditures (W/kg) ,Activity Code
370.0078122,9.94488716,10.04831402,11.96825679,12.16445031,0.329925385,0.299918145,9.832052251,9.832052251,0.309750734,0.380714042,33.0002717,32.66453144,8.907240572,21,13,99,99,2.639605855,2
371.0078122,9.943692787,10.05937426,12.03907836,12.24194375,0.333451156,0.298894564,9.83142478,9.83142478,0.309734595,0.380624924,32.9897535,32.6642887,8.907240572,21,13,99,99,2.639605855,2
372.0078122,9.943805657,10.06785963,12.10851486,12.28495969,0.336109437,0.297184593,9.831976008,9.831976008,0.309714034,0.380540264,32.97932391,32.66409343,8.907240572,21,13,99,99,2.639605855,2
373.0078122,9.945434732,10.06876815,12.13151214,12.25343354,0.337346371,0.295133446,9.835646069,9.835646069,0.309691894,0.380456147,32.96906734,32.66391684,9.414260539,21,14,99,100,2.639605855,2
374.0078122,9.946874605,10.06297783,12.09736551,12.1811776,0.33768234,0.293988833,9.84197967,9.84197967,0.3096739,0.380372136,32.95910924,32.66371332,9.414260539,21,14,99,100,2.639605855,2
375.0078122,9.946938205,10.05421182,12.04057032,12.11487386,0.337540609,0.294447878,9.850858101,9.850858101,0.309653901,0.38028685,32.94941131,32.66361968,9.933210504,21,14,99,101,2.639605855,2
376.0078122,9.94654347,10.0447993,11.98884992,12.06777897,0.336760587,0.295680171,9.861317715,9.861317715,0.309637672,0.380206186,32.93993212,32.66344195,9.933210504,21,14,99,101,2.639605855,2
377.0078122,9.947132914,10.03607514,11.94158528,12.04835443,0.335190532,0.295906938,9.868742278,9.868742278,0.309627339,0.380122095,32.93066897,32.66330974,9.933210504,21,14,99,101,2.639605855,2
378.0078122,9.948539981,10.0293012,11.89179123,12.06002385,0.333412521,0.294071031,9.868942254,9.868942254,0.309617323,0.380040473,32.92157877,32.66324406,10.43821967,21,15,99,102,2.639605855,2
379.0078122,9.949409947,10.02481115,11.84661554,12.06968555,0.33270073,0.290934358,9.864168785,9.864168785,0.309612604,0.379958012,32.91267515,32.66308777,10.43821967,21,15,99,102,2.639605855,2
380.0078122,9.948718485,10.02273552,11.82180449,12.03903151,0.334224194,0.288445653,9.859279206,9.859279206,0.3096102,0.379869839,32.90401848,32.66299864,10.43821967,21,15,99,102,2.639605855,2
381.0078122,9.946647286,10.02414852,11.82501385,11.98181354,0.338114639,0.288033022,9.854859176,9.854859176,0.30961165,0.379785067,32.89558195,32.6629385,10.91192478,21,15,99,102,2.639605855,2
382.0078122,9.944986581,10.02927877,11.84903164,11.94864698,0.343115997,0.289533954,9.849827943,9.849827943,0.309612353,0.379704031,32.88731689,32.66292342,10.91192478,21,15,99,102,2.639605855,2
383.0078122,9.945773889,10.03672207,11.88270158,11.97229304,0.347179872,0.291613099,9.844533232,9.844533232,0.309620706,0.379619624,32.87928712,32.66297356,10.91192478,21,15,99,102,2.639605855,2
384.0078122,9.948830002,10.04520532,11.92259514,12.03979175,0.348610593,0.292939462,9.838519671,9.838519671,0.309626046,0.379540499,32.87145796,32.66293099,10.91192478,21,15,99,102,2.639605855,2
385.0078122,9.951791744,10.05274118,11.95508606,12.10197148,0.34687169,0.292911069,9.83115138,9.83115138,0.309635484,0.379464813,32.86383312,32.6629527,11.34624031,21,16,99,103,2.639605855,2
386.0078122,9.952380469,10.0561414,11.95829353,12.12113359,0.342576054,0.291554066,9.823573101,9.823573101,0.309650439,0.379389675,32.85639665,32.66304551,11.34624031,21,16,99,103,2.639605855,2
387.0078122,9.950288689,10.05497992,11.93856897,12.1031433,0.337017609,0.289263566,9.817357383,9.817357383,0.309673563,0.37931241,32.84921759,32.66318746,11.74124626,21,16,99,103,2.639605855,2
388.0078122,9.947309481,10.05276336,11.91627955,12.0723446,0.331668691,0.286878958,9.813227687,9.813227687,0.309702344,0.379235749,32.84227322,32.66346184,11.74124626,21,16,99,103,2.639605855,2
389.0078122,9.945148224,10.05211975,11.89538015,12.04129412,0.327701884,0.285653788,9.811264744,9.811264744,0.309732289,0.379164114,32.83551653,32.66372746,11.74124626,21,16,99,103,2.639605855,2
390.0078122,9.943839598,10.05220177,11.88642432,12.01107115,0.325570154,0.286520338,9.810806524,9.810806524,0.309765162,0.379091986,32.82891302,32.66401452,12.10252124,21,16,99,104,2.639605855,2
391.0078122,9.943261071,10.05143531,11.90963566,11.98318844,0.325026792,0.289194694,9.812108354,9.812108354,0.309809946,0.379020627,32.82250606,32.66431786,12.10252124,21,16,99,104,2.639605855,2
392.0078122,9.944001983,10.05029796,11.95774366,11.96655075,0.325667945,0.292235509,9.81800835,9.81800835,0.309856318,0.378948879,32.8163696,32.66461534,12.10252124,21,16,99,104,2.639605855,2
393.0078122,9.945809561,10.05038361,12.00522573,11.96730296,0.327316967,0.294063539,9.830126331,9.830126331,0.309909344,0.378877961,32.81040861,32.66486916,12.43760627,21,17,99,104,2.639605855,2
394.0078122,9.94733522,10.05112395,12.04329378,11.9809274,0.329681955,0.293856886,9.844901991,9.844901991,0.309967737,0.378810849,32.80469798,32.66516941,12.43760627,21,17,99,104,2.639605855,2
395.0078122,9.947789281,10.05080049,12.07062422,12.0112752,0.331775752,0.291707417,9.857790741,9.857790741,0.310028346,0.378743465,32.79907619,32.66550633,12.75250251,21,17,99,103,2.639605855,2
396.0078122,9.947762691,10.04996914,12.07260755,12.0635711,0.332045416,0.288371836,9.870081777,9.870081777,0.310096997,0.378675762,32.7936282,32.66580132,12.75250251,21,17,99,103,2.639605855,2
397.0078122,9.948364175,10.04923158,12.04063024,12.10931491,0.329310765,0.284919525,9.887028332,9.887028332,0.310170468,0.378612247,32.78836637,32.66614153,12.75250251,21,17,99,103,2.639605855,2
398.0078122,9.949862506,10.04718515,11.99749161,12.10720067,0.323642521,0.282207013,9.9095604,9.9095604,0.310248764,0.3785514,32.783126,32.66651176,13.04909877,21,17,99,103,2.639605855,2
399.0078122,9.951575537,10.04331073,11.96818528,12.05528784,0.316521312,0.280504089,9.932133656,9.932133656,0.310332436,0.378494225,32.77813494,32.66681768,13.04909877,21,17,99,103,2.639605855,2
400.0078122,9.952737535,10.03874141,11.94419244,11.9898187,0.31021374,0.279613923,9.948136693,9.948136693,0.31042251,0.378436768,32.7732948,32.6672096,13.04909877,21,17,99,103,2.639605855,2
401.0078122,9.952943486,10.03451779,11.91795814,11.95023382,0.306759749,0.279261551,9.954989122,9.954989122,0.310517545,0.378378717,32.76859911,32.66761442,13.3241642,21,18,99,103,2.639605855,2
402.0078122,9.952237081,10.03243279,11.92113899,11.96219006,0.307042811,0.279176274,9.955624747,9.955624747,0.310620453,0.378318681,32.76399738,32.6679771,13.3241642,21,18,99,103,2.639605855,2
403.0078122,9.950958987,10.03456228,11.97763306,12.02380337,0.31046244,0.279086757,9.953353993,9.953353993,0.310729559,0.378268093,32.75942113,32.66833393,13.57008794,21,18,99,103,2.639605855,2
404.0078122,9.94960093,10.03927065,12.04660593,12.0968064,0.315374474,0.279100145,9.947511187,9.947511187,0.31084655,0.378214174,32.75489456,32.66873438,13.57008794,21,18,99,103,2.639605855,2
405.0078122,9.948433968,10.0428066,12.07368288,12.13957759,0.319879808,0.279981448,9.938952451,9.938952451,0.310970694,0.378162287,32.75053432,32.66913428,13.57008794,21,18,99,103,2.639605855,2
406.0078122,9.947043605,10.04542402,12.06792134,12.14421686,0.322446608,0.282449624,9.931067902,9.931067902,0.311091445,0.378110019,32.74619022,32.6695435,13.77703453,21,18,99,102,2.639605855,2
407.0078122,9.944993039,10.04964948,12.0643838,12.13169552,0.322266033,0.285897778,9.924025542,9.924025542,0.311217179,0.37805965,32.74184682,32.67003735,13.77703453,21,18,99,102,2.639605855,2
408.0078122,9.942626536,10.05417591,12.06532827,12.1261032,0.319432846,0.288154286,9.916587856,9.916587856,0.311341071,0.378010016,32.73768827,32.67046001,13.77703453,21,18,99,102,2.639605855,2
409.0078122,9.940878917,10.05475096,12.06552463,12.13193112,0.31485813,0.286988277,9.908702152,9.908702152,0.311468458,0.377960925,32.733599,32.67081781,13.93577961,21,19,99,102,2.639605855,2
410.0078122,9.940781048,10.04960942,12.06958507,12.13851473,0.30979542,0.282008355,9.899319615,9.899319615,0.311600792,0.377909532,32.7294614,32.67123277,13.93577961,21,19,99,102,2.639605855,2
411.0078122,9.942588533,10.0412712,12.06560821,12.14010918,0.305164845,0.275109971,9.887765406,9.887765406,0.311735944,0.377860565,32.72536085,32.67160788,13.93577961,21,19,99,102,2.639605855,2
412.0078122,9.945219006,10.03398693,12.03686595,12.13815583,0.30112313,0.269187339,9.875980801,9.875980801,0.311867998,0.377814002,32.72130685,32.67204572,14.04033363,21,19,99,102,2.639605855,2
413.0078122,9.947304582,10.03132457,12.00131046,12.13223829,0.297368829,0.266539566,9.86435968,9.86435968,0.312000517,0.377769608,32.7172981,32.67248952,14.04033363,21,19,99,102,2.639605855,2
414.0078122,9.948305051,10.03417887,11.99386736,12.10929994,0.293970634,0.268010748,9.849585052,9.849585052,0.312128318,0.377732381,32.71337638,32.67293141,14.04033363,21,19,99,102,2.639605855,2
415.0078122,9.948189221,10.03952322,12.01580608,12.0598445,0.292004273,0.273144368,9.832451485,9.832451485,0.312261583,0.377697982,32.70950459,32.67342613,14.08961,21,19,99,101,2.639605855,2
416.0078122,9.947075118,10.04358886,12.03887935,12.01328026,0.293185938,0.280839987,9.821956219,9.821956219,0.312397907,0.377658424,32.70571953,32.67382581,14.08961,21,19,99,101,2.639605855,2
417.0078122,9.945350458,10.04599146,12.04480752,12.01329362,0.298600396,0.289916486,9.825787414,9.825787414,0.312526777,0.377626504,32.70201125,32.674225,14.08779028,21,19,99,101,2.639605855,2
418.0078122,9.943604516,10.04802566,12.03576937,12.0559289,0.307490537,0.299163881,9.841467659,9.841467659,0.312655433,0.377599444,32.69828179,32.6746184,14.08779028,21,19,99,101,2.639605855,2
419.0078122,9.942418891,10.04825358,12.02106638,12.09771988,0.317114073,0.307021219,9.86085792,9.86085792,0.312781144,0.37756999,32.69457508,32.67505242,14.08779028,21,19,99,101,2.639605855,2
420.0078122,9.942114258,10.04449388,12.0155282,12.12183522,0.323944502,0.311527759,9.880352828,9.880352828,0.312905319,0.377545151,32.69087242,32.67552383,14.04352516,21,19,99,100,2.639605855,2
421.0078122,9.942860936,10.03937455,12.03817329,12.14977782,0.325527378,0.311008846,9.901418088,9.901418088,0.313033764,0.377520881,32.687305,32.67601763,14.04352516,21,19,99,100,2.639605855,2
422.0078122,9.944901337,10.03790797,12.08038311,12.18586335,0.321720829,0.305193915,9.921031418,9.921031418,0.313159061,0.377497016,32.68386518,32.6765292,14.04352516,21,19,99,100,2.639605855,2
423.0078122,9.948208529,10.04072985,12.09932982,12.20088144,0.314447281,0.295854928,9.929594379,9.929594379,0.313278493,0.377479061,32.68047057,32.67708246,13.96848214,20,19,99,100,2.639605855,2
424.0078122,9.951970765,10.04430859,12.07415589,12.17250335,0.306347508,0.286192536,9.922162011,9.922162011,0.31339737,0.377459095,32.67714661,32.67764873,13.96848214,20,19,99,100,2.639605855,2
425.0078122,9.954884193,10.04584055,12.03423377,12.10619975,0.299552243,0.27907955,9.904542048,9.904542048,0.313508334,0.377442485,32.67384268,32.67827482,13.87585143,20,19,99,99,2.639605855,2
426.0078122,9.956122576,10.04510578,12.01893887,12.03328347,0.295390984,0.275522937,9.886969584,9.886969584,0.313614533,0.377429132,32.67047656,32.67897015,13.87585143,20,19,99,99,2.639605855,2
427.0078122,9.955490307,10.04318909,12.03839001,11.99562818,0.294352671,0.274357841,9.876684499,9.876684499,0.313719811,0.377415974,32.66713652,32.67964776,13.87585143,20,19,99,99,2.639605855,2
428.0078122,9.952980021,10.04133438,12.07759104,12.00808642,0.295845363,0.273393464,9.873224709,9.873224709,0.313819888,0.377405015,32.66377876,32.68019765,13.77922106,20,19,99,99,2.639605855,2
429.0078122,9.949267454,10.0402004,12.1178216,12.0505703,0.298128432,0.270934429,9.870223927,9.870223927,0.313922303,0.377399274,32.66041853,32.68081045,13.77922106,20,19,99,99,2.639605855,2
430.0078122,9.946042778,10.03953761,12.14177182,12.09779283,0.299109898,0.266676249,9.864883871,9.864883871,0.314025638,0.377390687,32.65713701,32.68150072,13.77922106,20,19,99,99,2.639605855,2
431.0078122,9.944566579,10.03871565,12.13665931,12.13014706,0.297659486,0.261628444,9.860704685,9.860704685,0.31412018,0.377381829,32.65393365,32.68210786,13.77922106,20,19,99,99,2.639605855,2
432.0078122,9.944400066,10.03760336,12.10870093,12.13777898,0.294286604,0.257296881,9.860914891,9.860914891,0.314213009,0.377379975,32.65083173,32.68267513,13.69185579,20,18,99,98,2.639605855,2
433.0078122,9.944469559,10.03729435,12.07564628,12.12957325,0.290608107,0.254733076,9.866105996,9.866105996,0.314305676,0.37737417,32.64777452,32.68321082,13.69185579,20,18,99,98,2.639605855,2
434.0078122,9.944561833,10.03886769,12.04010756,12.11208255,0.288214681,0.254124872,9.875624751,9.875624751,0.314392519,0.377378331,32.64470945,32.6837925,13.69185579,20,18,99,98,2.639605855,2
435.0078122,9.944921827,10.04104452,11.99258284,12.07860224,0.287934088,0.255095928,9.88534042,9.88534042,0.31447652,0.377382669,32.64162024,32.68437979,13.69185579,20,18,99,98,2.639605855,2
436.0078122,9.945487964,10.04130972,11.93747137,12.04061193,0.289821963,0.25719496,9.887839571,9.887839571,0.314556145,0.377384,32.6385233,32.68507367,13.62608245,20,18,99,98,2.639605855,2
437.0078122,9.946177127,10.0387503,11.8947786,12.02547029,0.293427793,0.259990214,9.880699195,9.880699195,0.314629542,0.377378989,32.63547924,32.68582323,13.62608245,20,18,99,98,2.639605855,2
438.0078122,9.94685206,10.03445062,11.87923124,12.03779687,0.297901843,0.26285802,9.87170743,9.87170743,0.314699793,0.377380518,32.63238391,32.68654222,13.62608245,20,18,99,98,2.639605855,2
439.0078122,9.94713946,10.03056412,11.88588408,12.05894244,0.302024154,0.265027155,9.871712215,9.871712215,0.314756728,0.377384288,32.62928505,32.68733552,13.62608245,20,18,99,98,2.639605855,2
440.0078122,9.947170648,10.02901589,11.89751794,12.07023972,0.30466319,0.266187117,9.884678332,9.884678332,0.314808572,0.377389158,32.62621371,32.68811032,13.59239309,20,18,99,98,2.639605855,2
441.0078122,9.947730707,10.03026802,11.9084423,12.06395787,0.305509526,0.267006499,9.903513448,9.903513448,0.314851972,0.377393605,32.62309873,32.68884959,13.59239309,20,18,99,98,2.639605855,2
442.0078122,9.949115161,10.0331805,11.92781313,12.04796932,0.305371069,0.268814925,9.913473647,9.913473647,0.314894296,0.377396511,32.62003562,32.68956748,13.59239309,20,18,99,98,2.639605855,2
443.0078122,9.950701745,10.03631853,11.95864211,12.03770789,0.305621924,0.272518765,9.907689051,9.907689051,0.314934002,0.377396478,32.61703362,32.69023323,13.59808483,19,18,99,97,2.639605855,2
444.0078122,9.95180096,10.03926666,11.99778594,12.03918643,0.307307216,0.277607103,9.898163694,9.898163694,0.314966868,0.377397531,32.6140093,32.69095855,13.59808483,19,18,99,97,2.639605855,2
445.0078122,9.952205337,10.04245869,12.04331774,12.05511399,0.310573257,0.282127921,9.899756628,9.899756628,0.314997575,0.377398184,32.61091447,32.69157312,13.59808483,19,18,99,97,2.639605855,2
446.0078122,9.951692614,10.0464256,12.08250856,12.09312947,0.314531556,0.283925719,9.909671293,9.909671293,0.315023386,0.377399495,32.60791592,32.69210112,13.64564597,19,18,99,97,2.639605855,2
447.0078122,9.949916947,10.05027745,12.0911548,12.13913311,0.317518684,0.282373482,9.915184752,9.915184752,0.315041928,0.37740172,32.60481265,32.69260829,13.64564597,19,18,99,97,2.639605855,2
448.0078122,9.947594854,10.05099369,12.0542923,12.15710883,0.317925883,0.278960467,9.912042959,9.912042959,0.315065046,0.377403061,32.60179745,32.69305803,13.73144626,19,18,99,97,2.639605855,2
449.0078122,9.946670421,10.04694915,11.99430435,12.1397249,0.315340886,0.275883769,9.903564317,9.903564317,0.315084007,0.377396134,32.59883294,32.69342338,13.73144626,19,18,99,97,2.639605855,2
450.0078122,9.948213907,10.04095695,11.96048795,12.11096382,0.310992747,0.274033231,9.893144853,9.893144853,0.315099548,0.377392387,32.59593511,32.69392867,13.73144626,19,18,99,97,2.639605855,2
451.0078122,9.951036786,10.03747207,11.97539243,12.08568534,0.30676263,0.27261108,9.886680366,9.886680366,0.315110887,0.377388837,32.59295278,32.69447886,13.84539035,19,18,99,97,2.639605855,2
452.0078122,9.95288299,10.03820744,12.02403303,12.07347227,0.303589501,0.270652451,9.891032988,9.891032988,0.315117667,0.377382737,32.58987414,32.69500779,13.84539035,19,18,99,97,2.639605855,2
453.0078122,9.952351871,10.04186098,12.08085049,12.08658876,0.300809644,0.268384457,9.905772773,9.905772773,0.315122795,0.377373641,32.5867885,32.69551426,13.84539035,19,18,99,97,2.639605855,2
454.0078122,9.949799292,10.04630396,12.11951304,12.11148229,0.297115788,0.266870167,9.923711033,9.923711033,0.31512972,0.377359578,32.58365329,32.69599739,13.97196968,18,18,99,97,2.639605855,2
455.0078122,9.946675134,10.0489925,12.12786021,12.11617741,0.291977211,0.266635652,9.937720005,9.937720005,0.315132229,0.377343779,32.58048521,32.6964785,13.97196968,18,18,99,97,2.639605855,2
456.0078122,9.943892362,10.04762979,12.11645429,12.09729144,0.286113848,0.267056843,9.942720064,9.942720064,0.315130277,0.377328769,32.57732129,32.69699483,13.97196968,18,18,99,97,2.639605855,2
457.0078122,9.941372989,10.04257534,12.09474444,12.07911749,0.280900769,0.267119329,9.936889506,9.936889506,0.315129911,0.377311726,32.57414342,32.69745592,14.09269075,18,18,99,97,2.639605855,2
458.0078122,9.939221283,10.03671584,12.06552656,12.07555473,0.277564931,0.266534107,9.925856491,9.925856491,0.31512383,0.377290212,32.57101309,32.6978257,14.09269075,18,18,99,97,2.639605855,2
459.0078122,9.9378973,10.03244922,12.04527246,12.0859798,0.276756925,0.265978467,9.919570694,9.919570694,0.315120056,0.377268268,32.56783734,32.69819635,14.09269075,18,18,99,97,2.639605855,2
460.0078122,9.937120074,10.02999195,12.05155498,12.10886801,0.278413449,0.266377333,9.924019627,9.924019627,0.315117554,0.377247451,32.56460848,32.69858442,14.18936695,17,18,99,97,2.639605855,2
461.0078122,9.936435069,10.02862585,12.07887869,12.13428285,0.281775834,0.268086926,9.940603042,9.940603042,0.315107752,0.377220352,32.56132137,32.69888501,14.18936695,17,18,99,97,2.639605855,2
462.0078122,9.936378683,10.02846212,12.11249444,12.14318253,0.285740637,0.270638077,9.96481108,9.96481108,0.315095552,0.377195173,32.55807812,32.69919106,14.18936695,17,18,99,97,2.639605855,2
463.0078122,9.937207113,10.03027276,12.14920748,12.13651932,0.289552201,0.273020362,9.981721901,9.981721901,0.31508103,0.377167977,32.55486252,32.69945115,14.2474477,16,18,99,97,2.639605855,2
464.0078122,9.938020589,10.03444923,12.18887129,12.13505292,0.29331664,0.274277933,9.977220187,9.977220187,0.315066271,0.377136331,32.55161404,32.69954836,14.2474477,16,18,99,97,2.639605855,2
465.0078122,9.938822096,10.04008627,12.21353113,12.13679184,0.297723931,0.274141761,9.956510446,9.956510446,0.315050285,0.377104075,32.54834862,32.69961743,14.2474477,16,18,99,97,2.639605855,2
466.0078122,9.940774122,10.04493865,12.19534992,12.12869284,0.303248702,0.273308899,9.93897228,9.93897228,0.315038426,0.377070018,32.54497673,32.69965887,14.2474477,16,18,99,97,2.639605855,2
467.0078122,9.943235895,10.04715075,12.13287425,12.12458356,0.309551222,0.272943022,9.93425169,9.93425169,0.315028237,0.37703692,32.54162886,32.69970904,14.25854464,16,18,99,97,2.639605855,2
468.0078122,9.944078009,10.04604175,12.05982488,12.13383243,0.315571436,0.273726122,9.931373749,9.931373749,0.315019762,0.377002326,32.53820123,32.69971102,14.25854464,16,18,99,97,2.639605855,2
469.0078122,9.943374583,10.04078618,12.01007326,12.14087819,0.320020681,0.275347361,9.913000391,9.913000391,0.315006789,0.376970786,32.53478774,32.69983293,14.25854464,16,18,99,97,2.639605855,2
470.0078122,9.943069319,10.03155162,11.98738221,12.14146478,0.321736818,0.276867901,9.880688367,9.880688367,0.314998845,0.376935171,32.53140453,32.69994197,14.25854464,16,18,99,97,2.639605855,2
471.0078122,9.943627908,10.02232676,11.9763756,12.14428463,0.319894812,0.277415224,9.85952976,9.85952976,0.314987831,0.376894285,32.52803847,32.70004505,14.2215895,15,18,99,97,2.639605855,2
472.0078122,9.944045818,10.01802806,11.966893,12.14407338,0.31443885,0.276523697,9.868828753,9.868828753,0.314979353,0.376850965,32.52461387,32.70004263,14.2215895,15,18,99,97,2.639605855,2
473.0078122,9.943806188,10.01920597,11.95336401,12.13267806,0.30652877,0.274207982,9.898080571,9.898080571,0.314978329,0.376808073,32.52116826,32.6999692,14.2215895,15,18,99,97,2.639605855,2
474.0078122,9.943597591,10.0232836,11.93882022,12.11977856,0.298205206,0.271090799,9.922498418,9.922498418,0.314974529,0.376759266,32.51761782,32.69996005,14.2215895,15,18,99,97,2.639605855,2
475.0078122,9.944752339,10.02902656,11.94773845,12.12358772,0.291215021,0.268322918,9.930844645,9.930844645,0.314967978,0.376713296,32.51404055,32.69984768,14.2215895,15,18,99,97,2.639605855,2
476.0078122,9.947451994,10.03582961,11.99604745,12.14647387,0.286157165,0.266977343,9.927121078,9.927121078,0.314970674,0.376665011,32.51044428,32.6997767,14.1424942,14,18,99,97,2.639605855,2
477.0078122,9.949778654,10.04141213,12.06494231,12.16713939,0.282851728,0.26732532,9.917668345,9.917668345,0.314975754,0.376621734,32.50682888,32.69972615,14.1424942,14,18,99,97,2.639605855,2
478.0078122,9.950017796,10.0430229,12.12605793,12.16724634,0.28127384,0.268687768,9.907679348,9.907679348,0.314980608,0.376570645,32.5033545,32.69965626,14.1424942,14,18,99,97,2.639605855,2
479.0078122,9.949025411,10.04099736,12.16425447,12.16155721,0.28180034,0.269998376,9.898918672,9.898918672,0.314989319,0.376524351,32.49982882,32.69953415,14.1424942,14,18,99,97,2.639605855,2
480.0078122,9.948634173,10.03993152,12.17439961,12.18241906,0.284486511,0.270600457,9.888567285,9.888567285,0.315000518,0.37648009,32.49629408,32.69925779,14.1424942,14,18,99,97,2.639605855,2
481.0078122,9.948850883,10.04365524,12.15746717,12.23508887,0.288452711,0.270544119,9.87795449,9.87795449,0.315013556,0.376436755,32.4927092,32.69906874,14.03260395,14,18,99,96,2.639605855,2
482.0078122,9.948416014,10.04996668,12.12621767,12.29051231,0.292187269,0.270067546,9.874161669,9.874161669,0.315024193,0.37639268,32.48907503,32.69893754,14.03260395,14,18,99,96,2.639605855,2
483.0078122,9.946854446,10.05461915,12.11398537,12.32203931,0.294429702,0.26888711,9.878560346,9.878560346,0.315040883,0.376344768,32.48545461,32.69862186,14.03260395,14,18,99,96,2.639605855,2
484.0078122,9.944663746,10.0577808,12.155262,12.32992802,0.294732058,0.26628174,9.883746885,9.883746885,0.315060864,0.376294268,32.48180178,32.69833973,14.03260395,14,18,99,96,2.639605855,2
485.0078122,9.942937628,10.06151953,12.2354024,12.33016144,0.293325932,0.261993178,9.88523025,9.88523025,0.315083864,0.376243527,32.47825361,32.69802473,14.03260395,14,18,99,96,2.639605855,2
486.0078122,9.942897392,10.06480666,12.2899222,12.33064305,0.290680648,0.25683742,9.88826441,9.88826441,0.315113988,0.37619112,32.47489793,32.69763807,14.03260395,14,18,99,96,2.639605855,2
487.0078122,9.944265723,10.06511777,12.27506828,12.32563082,0.287309696,0.252244267,9.897864961,9.897864961,0.31515158,0.376142688,32.47151416,32.6972691,13.90648551,14,18,99,96,2.639605855,2
488.0078122,9.945190995,10.06229199,12.21018856,12.3122446,0.283931219,0.249274858,9.907923679,9.907923679,0.315189487,0.376103781,32.46812326,32.69700798,13.90648551,14,18,99,96,2.639605855,2
489.0078122,9.94490899,10.05884345,12.14259913,12.29427884,0.281571928,0.248174019,9.90627884,9.90627884,0.31523236,0.376056354,32.46481225,32.69686989,13.90648551,14,18,99,96,2.639605855,2
490.0078122,9.944704581,10.05711256,12.09745458,12.26857073,0.281265476,0.248714974,9.888538115,9.888538115,0.315277853,0.376010463,32.46151888,32.69658592,13.90648551,14,18,99,96,2.639605855,2
491.0078122,9.94567781,10.05694069,12.07183411,12.22968729,0.283557462,0.25075249,9.863132229,9.863132229,0.315327288,0.375965901,32.45818279,32.69637255,13.90648551,14,18,99,96,2.639605855,2
492.0078122,9.947324006,10.05637371,12.05582193,12.18439489,0.288271451,0.254337388,9.842704911,9.842704911,0.315384704,0.375920103,32.45483285,32.6960799,13.77961559,13,18,99,96,2.639605855,2
493.0078122,9.948336271,10.05385425,12.0406273,12.14670301,0.2946073,0.259248019,9.83243416,9.83243416,0.31543987,0.37587468,32.45161069,32.69579036,13.77961559,13,18,99,96,2.639605855,2
494.0078122,9.948099598,10.05034096,12.02610119,12.1294867,0.301337288,0.264408672,9.828577569,9.828577569,0.31550254,0.375829808,32.44841857,32.6955163,13.77961559,13,18,99,96,2.639605855,2
495.0078122,9.947622579,10.04942976,12.02680575,12.13707924,0.307068789,0.268039875,9.827852424,9.827852424,0.315565143,0.375784565,32.44531606,32.69518364,13.77961559,13,18,99,96,2.639605855,2
