Time (s),Waist Acceleration,Chest Acceleration,Left Ankle Acceleration,right Ankle Acceleration,EMG_magnitude_left,EMG_magnitude_right,left wrist Acceleration,right wrist Acceleration,left wrist electrodermal,right wrist electrodermal,left wrist Temperature,right wrist Temperature,VO2,Breath Frequency,Minute Ventilation,SpO2,Heart Rate,Energy expenditures (W/kg) ,Activity Code
391.0078122,9.918849341,10.11316783,13.61737879,13.87289142,0.403582457,0.255555485,10.87190698,10.87190698,10.86904675,15.69511486,31.21788716,29.89768101,13.69271547,20,16,98,79,3.576523603,3
392.0078122,9.922246217,10.11491888,13.68634022,13.9509759,0.409237706,0.258581737,10.91234427,10.91234427,10.88057933,15.69807282,31.21930215,29.89718451,13.69271547,20,16,98,79,3.576523603,3
393.0078122,9.927214391,10.13386884,13.81952456,14.06424915,0.415035822,0.262210109,10.92303558,10.92303558,10.8887529,15.69744483,31.22081355,29.896662,13.69271547,20,16,98,79,3.576523603,3
394.0078122,9.929865825,10.16439328,13.92009914,14.19337499,0.417716931,0.263186219,10.90786743,10.90786743,10.89288499,15.6927862,31.2222126,29.89608784,13.69271547,20,16,98,79,3.576523603,3
395.0078122,9.928197977,10.18880073,13.89885296,14.30470951,0.415263133,0.258886961,10.88687812,10.88687812,10.89426168,15.68521905,31.22369909,29.89560291,13.97154542,20,16,98,79,3.576523603,3
396.0078122,9.924876349,10.19465891,13.78209838,14.34963566,0.407622868,0.24956297,10.88479238,10.88479238,10.89290338,15.67510707,31.22515395,29.89509276,13.97154542,20,16,98,79,3.576523603,3
397.0078122,9.922855627,10.1836342,13.67730869,14.30656516,0.396323619,0.238066206,10.91124778,10.91124778,10.88859688,15.66249515,31.22655455,29.89445563,13.97154542,20,16,98,79,3.576523603,3
398.0078122,9.922593528,10.16642415,13.65382288,14.20952252,0.383589442,0.227429293,10.95633545,10.95633545,10.8837596,15.64930243,31.22804602,29.89395682,13.97154542,20,16,98,79,3.576523603,3
399.0078122,9.923827868,10.15430659,13.69616823,14.11560502,0.371806157,0.219116428,11.00720581,11.00720581,10.8801168,15.63734476,31.22938809,29.89355601,14.17238252,19,16,98,79,3.576523603,3
400.0078122,9.92578404,10.15178064,13.74646718,14.06165331,0.363101266,0.213217234,11.05521134,11.05521134,10.87653494,15.6260824,31.2307954,29.89308598,14.17238252,19,16,98,79,3.576523603,3
401.0078122,9.926609943,10.15501602,13.75979583,14.05891757,0.358950916,0.20972139,11.08788531,11.08788531,10.87192115,15.61419332,31.23231741,29.8926741,14.17238252,19,16,98,79,3.576523603,3
402.0078122,9.925653092,10.15833234,13.73478326,14.10221031,0.359794372,0.209022848,11.0898899,11.0898899,10.86428769,15.59884435,31.23372189,29.89237464,14.17238252,19,16,98,79,3.576523603,3
403.0078122,9.92458831,10.16017328,13.70717797,14.17621086,0.364912556,0.211307866,11.06015012,11.06015012,10.85407512,15.58049781,31.23515504,29.89209517,14.3103448,19,16,98,79,3.576523603,3
404.0078122,9.924508647,10.16174891,13.70175377,14.25184959,0.372680056,0.215829223,11.01593927,11.01593927,10.84228934,15.56072044,31.23646873,29.89175347,14.3103448,19,16,98,79,3.576523603,3
405.0078122,9.924076946,10.1631268,13.69627004,14.28507171,0.381119824,0.220949173,10.96997441,10.96997441,10.82793206,15.53840361,31.23786817,29.89142137,14.3103448,19,16,98,79,3.576523603,3
406.0078122,9.92224628,10.16182028,13.66087894,14.24727844,0.388558665,0.224907467,10.92254177,10.92254177,10.81202408,15.51420249,31.23919586,29.89098568,14.3103448,19,16,98,79,3.576523603,3
407.0078122,9.920682171,10.1548664,13.61580566,14.14711414,0.394063923,0.226658731,10.8832372,10.8832372,10.79615732,15.48985432,31.24048873,29.89073758,14.40414294,19,16,98,78,3.576523603,3
408.0078122,9.92092939,10.144914,13.60186186,14.0218474,0.397416476,0.226179508,10.87050881,10.87050881,10.78045615,15.46653796,31.24180607,29.89051845,14.40414294,19,16,98,78,3.576523603,3
409.0078122,9.921079494,10.14114121,13.605495,13.92404034,0.398715409,0.224177405,10.88533749,10.88533749,10.76520698,15.44484814,31.24319817,29.89024368,14.40414294,19,16,98,78,3.576523603,3
410.0078122,9.918745576,10.14874045,13.56813295,13.8766323,0.398001201,0.221601916,10.90694971,10.90694971,10.74939976,15.42346872,31.24448539,29.89006646,14.47341499,19,16,98,78,3.576523603,3
411.0078122,9.915352898,10.1622894,13.47486496,13.84510171,0.395185053,0.219290215,10.90537821,10.90537821,10.73264965,15.4015639,31.24578179,29.88986179,14.47341499,19,16,98,78,3.576523603,3
412.0078122,9.9141331,10.17283545,13.38635167,13.79797559,0.390215842,0.217743021,10.85908308,10.85908308,10.71350734,15.37743706,31.24703061,29.88980391,14.47341499,19,16,98,78,3.576523603,3
413.0078122,9.915587355,10.17587267,13.36328293,13.75673892,0.383394811,0.217027804,10.78485066,10.78485066,10.69301016,15.35190351,31.24837533,29.88951491,14.53615447,18,16,98,78,3.576523603,3
414.0078122,9.917515271,10.17146814,13.39476668,13.7543032,0.375710639,0.216844664,10.72693908,10.72693908,10.6726146,15.32636499,31.24968985,29.88932684,14.53615447,18,16,98,78,3.576523603,3
415.0078122,9.918484239,10.16191947,13.43128318,13.79155778,0.368927479,0.216795345,10.70298109,10.70298109,10.65208129,15.3007669,31.25088924,29.88905903,14.53615447,18,16,98,78,3.576523603,3
416.0078122,9.918653521,10.15104671,13.45499379,13.85276546,0.364917455,0.216639905,10.70832421,10.70832421,10.63104258,15.27487043,31.25208812,29.88893062,14.60673235,18,16,98,78,3.576523603,3
417.0078122,9.917951671,10.14415507,13.47487422,13.92120451,0.364390974,0.216355966,10.75773004,10.75773004,10.60898906,15.24848556,31.25342006,29.8889034,14.60673235,18,16,98,78,3.576523603,3
418.0078122,9.916497437,10.14540744,13.48719976,13.97776488,0.366188622,0.216073581,10.86247857,10.86247857,10.58611265,15.22156385,31.254666,29.88876777,14.60673235,18,16,98,78,3.576523603,3
419.0078122,9.915768757,10.15314614,13.48398242,14.00623475,0.368109511,0.216069015,10.99215841,10.99215841,10.56272576,15.19410614,31.25594866,29.88876145,14.69488678,18,16,98,78,3.576523603,3
420.0078122,9.916667416,10.16224856,13.47460015,13.99896786,0.368677941,0.216737422,11.10225852,11.10225852,10.53880874,15.16623655,31.25715259,29.88867393,14.69488678,18,16,98,78,3.576523603,3
421.0078122,9.917652588,10.17103981,13.47332246,13.96585053,0.368197925,0.218315447,11.17573528,11.17573528,10.5135666,15.13718261,31.25842444,29.88856737,14.69488678,18,16,98,78,3.576523603,3
422.0078122,9.91669865,10.18003112,13.47928067,13.93182257,0.368219701,0.220509453,11.21324432,11.21324432,10.48770421,15.10739637,31.25958673,29.88846291,14.69488678,18,16,98,78,3.576523603,3
423.0078122,9.913918924,10.18717057,13.47915072,13.9192862,0.370030317,0.222524325,11.20507674,11.20507674,10.46194136,15.07766883,31.2607106,29.88841124,14.80577199,18,16,98,78,3.576523603,3
424.0078122,9.910793666,10.18965663,13.46674586,13.93430619,0.373415203,0.223607844,11.13671228,11.13671228,10.43605971,15.0481054,31.26168257,29.88832605,14.80577199,18,16,98,78,3.576523603,3
425.0078122,9.908185406,10.18809933,13.45640487,13.9576711,0.376654872,0.223609647,11.02113301,11.02113301,10.40985452,15.01854168,31.26260409,29.888178,14.80577199,18,16,98,78,3.576523603,3
426.0078122,9.906395458,10.18673336,13.46815868,13.96551335,0.377770919,0.223021772,10.91207736,10.91207736,10.3835018,14.98894001,31.26355782,29.88808206,14.80577199,18,16,98,78,3.576523603,3
427.0078122,9.905593442,10.19005443,13.49997877,13.95814411,0.376063584,0.222518367,10.86630722,10.86630722,10.35698992,14.95928814,31.26454064,29.88795251,14.9408266,18,17,98,78,3.576523603,3
428.0078122,9.905520111,10.1979299,13.52468142,13.93857324,0.372516909,0.22241257,10.89118974,10.89118974,10.33060679,14.92978049,31.26556463,29.88776064,14.9408266,18,17,98,78,3.576523603,3
429.0078122,9.905884308,10.20387702,13.52069528,13.89624002,0.368815334,0.222533302,10.94221821,10.94221821,10.30420984,14.90027028,31.26667967,29.88762206,14.9408266,18,17,98,78,3.576523603,3
430.0078122,9.906752158,10.20217786,13.49438128,13.84099881,0.366035168,0.222627832,10.96615799,10.96615799,10.27769714,14.87073745,31.26764633,29.88753531,15.09897962,18,17,98,78,3.576523603,3
431.0078122,9.9078515,10.19572287,13.46021296,13.81040089,0.364173878,0.222840395,10.94252251,10.94252251,10.25135867,14.84133701,31.26867364,29.88721168,15.09897962,18,17,98,78,3.576523603,3
432.0078122,9.908665012,10.19051014,13.42335925,13.8182359,0.362744537,0.223704128,10.89945483,10.89945483,10.22506253,14.81193868,31.2696756,29.88701593,15.09897962,18,17,98,78,3.576523603,3
433.0078122,9.909952503,10.18679632,13.38677677,13.82826448,0.361759784,0.225618799,10.89387267,10.89387267,10.19891213,14.78270075,31.27051694,29.88684602,15.27766366,18,17,98,78,3.576523603,3
434.0078122,9.912901903,10.18282102,13.35064773,13.80919056,0.362105305,0.228363807,10.96376717,10.96376717,10.17296467,14.75359529,31.27143769,29.88672508,15.27766366,18,17,98,78,3.576523603,3
435.0078122,9.916073283,10.18106023,13.31660828,13.79227611,0.364767923,0.231149333,11.09224027,11.09224027,10.14692306,14.72459003,31.27219841,29.88648598,15.27766366,18,17,98,78,3.576523603,3
436.0078122,9.916113502,10.18621833,13.30670562,13.83531591,0.369507175,0.233096101,11.22085451,11.22085451,10.1208494,14.69580184,31.27318191,29.88619539,15.27766366,18,17,98,78,3.576523603,3
437.0078122,9.912255413,10.1998287,13.34812377,13.93515463,0.374331749,0.233597845,11.29918351,11.29918351,10.09474159,14.66701364,31.2740236,29.88594739,15.27766366,18,17,98,78,3.576523603,3
438.0078122,9.908098964,10.21626759,13.42408771,14.01942221,0.376570567,0.232331136,11.31284373,11.31284373,10.06723193,14.63709593,31.27490951,29.88562835,15.27766366,18,17,98,78,3.576523603,3
439.0078122,9.907859431,10.22503312,13.47650455,14.03369395,0.37471096,0.229228493,11.27061603,11.27061603,10.03905365,14.60639336,31.27582989,29.88532547,15.47327211,18,17,98,78,3.576523603,3
440.0078122,9.911791794,10.21938055,13.47359113,13.991098,0.36955347,0.224645617,11.18799693,11.18799693,10.01172615,14.5761168,31.27669971,29.88523646,15.47327211,18,17,98,78,3.576523603,3
441.0078122,9.916579842,10.20267898,13.44246538,13.93741959,0.363746578,0.219445269,11.08660414,11.08660414,9.985245257,14.54653991,31.27751979,29.88499986,15.47327211,18,17,98,78,3.576523603,3
442.0078122,9.919160153,10.18616771,13.41920487,13.90721694,0.360221217,0.214777948,10.99298477,10.99298477,9.959263231,14.51759812,31.27832093,29.88480467,15.47327211,18,17,98,78,3.576523603,3
443.0078122,9.919070368,10.17903459,13.40330701,13.90115238,0.360595195,0.211710051,10.92554288,10.92554288,9.933689336,14.48909267,31.27919361,29.88434801,15.68100804,17,17,98,77,3.576523603,3
444.0078122,9.917709383,10.18149705,13.38944502,13.89487075,0.364317537,0.210861433,10.8847571,10.8847571,9.90826518,14.4609279,31.28007509,29.88385223,15.68100804,17,17,98,77,3.576523603,3
445.0078122,9.916229233,10.18722526,13.39943648,13.87109267,0.368905611,0.212085912,10.86335844,10.86335844,9.882950634,14.43286538,31.28087347,29.88349269,15.68100804,17,17,98,77,3.576523603,3
446.0078122,9.914973131,10.18924193,13.44448751,13.83197254,0.371243522,0.214410354,10.86075117,10.86075117,9.8578083,14.40496142,31.28165002,29.88308249,15.89439205,17,17,98,77,3.576523603,3
447.0078122,9.91434291,10.18548135,13.49392389,13.79820893,0.369284696,0.216510956,10.87984376,10.87984376,9.832786624,14.37719701,31.28249515,29.88267545,15.89439205,17,17,98,77,3.576523603,3
448.0078122,9.915073025,10.18027616,13.51148191,13.79110163,0.363095574,0.217514606,10.91657315,10.91657315,9.807942822,14.34964811,31.28334605,29.88241436,15.89439205,17,17,98,77,3.576523603,3
449.0078122,9.917318792,10.17722203,13.49843713,13.79648544,0.354604388,0.217429729,10.96060137,10.96060137,9.783255435,14.32207463,31.28411072,29.88209041,16.1048829,17,17,98,77,3.576523603,3
450.0078122,9.919724523,10.17246263,13.48259651,13.77965789,0.34635962,0.216805475,11.0040909,11.0040909,9.758392377,14.29433218,31.28497255,29.88176728,16.1048829,17,17,98,77,3.576523603,3
451.0078122,9.920574837,10.16238187,13.48453747,13.74510531,0.340155612,0.216026708,11.04548381,11.04548381,9.733597771,14.2666387,31.2855255,29.88146739,16.1048829,17,17,98,77,3.576523603,3
452.0078122,9.919735017,10.15395314,13.50732737,13.74244756,0.336461439,0.214985046,11.08681559,11.08681559,9.708985531,14.239134,31.28621766,29.88122004,16.30203423,17,18,98,77,3.576523603,3
453.0078122,9.918212619,10.15671516,13.54182636,13.80147075,0.334682864,0.213316101,11.12746572,11.12746572,9.684370995,14.21176417,31.28672247,29.88091034,16.30203423,17,18,98,77,3.576523603,3
454.0078122,9.916818667,10.16873276,13.57273377,13.89435375,0.333881859,0.210820177,11.15338999,11.15338999,9.659982835,14.18463061,31.28741491,29.8806854,16.30203423,17,18,98,77,3.576523603,3
455.0078122,9.916168785,10.17879605,13.58827975,13.9806355,0.333172793,0.20767799,11.14014056,11.14014056,9.63612159,14.15811781,31.28805102,29.88036805,16.47437745,16,18,98,77,3.576523603,3
456.0078122,9.91652675,10.17890643,13.59204774,14.04718428,0.331721395,0.204412976,11.07850621,11.07850621,9.61299565,14.13230065,31.288547,29.87994604,16.47437745,16,18,98,77,3.576523603,3
457.0078122,9.917421214,10.17117456,13.59912621,14.0804711,0.328992763,0.201700709,10.98748873,10.98748873,9.590263054,14.10686903,31.28919329,29.87956664,16.47437745,16,18,98,77,3.576523603,3
458.0078122,9.918575545,10.16317549,13.61312506,14.06065227,0.325466089,0.200134076,10.89906801,10.89906801,9.567595265,14.08156937,31.28983097,29.8792276,16.47437745,16,18,98,77,3.576523603,3
459.0078122,9.92052018,10.15869722,13.62285638,14.01062584,0.322906975,0.200091077,10.83854342,10.83854342,9.544926815,14.05637563,31.29043661,29.87872945,16.47437745,16,18,98,77,3.576523603,3
460.0078122,9.923300866,10.15719775,13.62391689,13.98434906,0.323369416,0.201751788,10.81031891,10.81031891,9.522289825,14.03128088,31.29089638,29.87822812,16.61089477,16,18,98,77,3.576523603,3
461.0078122,9.925979695,10.15766108,13.61822209,13.98982383,0.32761019,0.205072572,10.79797091,10.79797091,9.4997448,14.00635763,31.2915013,29.87780537,16.61089477,16,18,98,77,3.576523603,3
462.0078122,9.927906423,10.15693028,13.60016655,13.98247464,0.334410422,0.209563733,10.78781017,10.78781017,9.477237717,13.98161815,31.29209302,29.87736615,16.61089477,16,18,98,77,3.576523603,3
463.0078122,9.929058051,10.15151691,13.57137262,13.93765375,0.341316006,0.214107542,10.79219198,10.79219198,9.454770719,13.95706327,31.29273238,29.87690971,16.61089477,16,18,98,77,3.576523603,3
464.0078122,9.929834052,10.14563242,13.55969729,13.88676153,0.34609085,0.217262797,10.84299338,10.84299338,9.432409948,13.93272633,31.29321289,29.87641286,16.70268056,16,18,98,77,3.576523603,3
465.0078122,9.930343639,10.14951912,13.58898945,13.88177631,0.34779861,0.217976345,10.95485387,10.95485387,9.409911371,13.90850339,31.29372089,29.87582319,16.70268056,16,18,98,77,3.576523603,3
466.0078122,9.928879879,10.16593275,13.63505779,13.94069473,0.347018686,0.216218444,11.09160792,11.09160792,9.387444083,13.88443025,31.29414092,29.87528671,16.70268056,16,18,98,77,3.576523603,3
467.0078122,9.92360371,10.1847062,13.65235833,14.02455088,0.344954106,0.212917867,11.17864525,11.17864525,9.365162813,13.86059616,31.29447487,29.87464787,16.70268056,16,18,98,77,3.576523603,3
468.0078122,9.916459799,10.19461991,13.63336133,14.07598296,0.342247908,0.209321109,11.16223648,11.16223648,9.342841109,13.83678538,31.29495108,29.87405178,16.70268056,16,18,98,77,3.576523603,3
469.0078122,9.912523572,10.19416508,13.60838068,14.07780527,0.338705466,0.206351095,11.05819655,11.05819655,9.320065424,13.81232054,31.29538969,29.87343485,16.74430627,15,18,98,77,3.576523603,3
470.0078122,9.91426058,10.18856858,13.60431398,14.0578465,0.334105562,0.204364503,10.93378638,10.93378638,9.2973813,13.78778257,31.29576195,29.87281987,16.74430627,15,18,98,77,3.576523603,3
471.0078122,9.918766346,10.18382024,13.61970123,14.0474867,0.328980339,0.20326263,10.84661251,10.84661251,9.275157773,13.76383552,31.29620585,29.87232038,16.74430627,15,18,98,77,3.576523603,3
472.0078122,9.922161623,10.18235785,13.62228179,14.04725435,0.324484581,0.202785698,10.81210617,10.81210617,9.253211718,13.74057197,31.29658181,29.87164544,16.74430627,15,18,98,77,3.576523603,3
473.0078122,9.923830345,10.18087831,13.57599423,14.03586864,0.321693913,0.202872788,10.81970916,10.81970916,9.231403204,13.71778555,31.29690112,29.87105999,16.74430627,15,18,98,77,3.576523603,3
474.0078122,9.925026861,10.17654258,13.48831944,14.00647484,0.321056716,0.203830175,10.85313017,10.85313017,9.20972706,13.69533938,31.2972196,29.87047869,16.73453034,15,18,98,77,3.576523603,3
475.0078122,9.925558177,10.17318656,13.41334782,13.97609551,0.322219784,0.206029003,10.88805438,10.88805438,9.18803663,13.67318901,31.29758934,29.86975959,16.73453034,15,18,98,77,3.576523603,3
476.0078122,9.924549485,10.17579133,13.4003698,13.9595898,0.324213161,0.209315782,10.90196069,10.90196069,9.166401732,13.65131921,31.2979478,29.86906083,16.73453034,15,18,98,77,3.576523603,3
477.0078122,9.922918763,10.18115081,13.44858016,13.95227266,0.326034433,0.212739632,10.90458728,10.90458728,9.144858551,13.6296253,31.29821248,29.86810196,16.67625275,14,18,98,77,3.576523603,3
478.0078122,9.922090362,10.1815258,13.51151354,13.94751271,0.327307567,0.214972619,10.93218074,10.93218074,9.123495481,13.60811127,31.29847785,29.86730215,16.67625275,14,18,98,77,3.576523603,3
479.0078122,9.921550746,10.17728355,13.53956543,13.94548777,0.328293963,0.21507671,11.00048353,11.00048353,9.102721924,13.58724975,31.29866054,29.86639115,16.67625275,14,18,98,77,3.576523603,3
480.0078122,9.920507624,10.17616555,13.52127806,13.93378794,0.32922485,0.213043228,11.08536695,11.08536695,9.083148686,13.56743017,31.29891526,29.86554778,16.67625275,14,18,98,77,3.576523603,3
481.0078122,9.919725097,10.18147574,13.49036169,13.89740712,0.329823063,0.209650475,11.14980602,11.14980602,9.064007529,13.54817593,31.29907367,29.86467982,16.57586425,14,18,98,77,3.576523603,3
482.0078122,9.91962347,10.1883368,13.48306724,13.85619925,0.329672078,0.205915591,11.17323308,11.17323308,9.044688302,13.52901882,31.29916941,29.86378933,16.57586425,14,18,98,77,3.576523603,3
483.0078122,9.919034796,10.19046347,13.49187667,13.85419515,0.328837815,0.202751738,11.15611252,11.15611252,9.025305095,13.50994383,31.299294,29.86277228,16.57586425,14,18,98,77,3.576523603,3
484.0078122,9.917467046,10.18744605,13.49409087,13.90531531,0.32780705,0.201007553,11.10902298,11.10902298,9.006051344,13.49102212,31.29943729,29.86169475,16.57586425,14,18,98,77,3.576523603,3
485.0078122,9.916998933,10.18329339,13.50351641,13.97628694,0.326867956,0.201398694,11.0492496,11.0492496,8.987022891,13.47228119,31.29953631,29.86077895,16.44226856,14,18,98,77,3.576523603,3
486.0078122,9.919844959,10.18038222,13.54622452,14.02471597,0.325832043,0.203977045,11.00208475,11.00208475,8.968245866,13.45377779,31.29972696,29.85979256,16.44226856,14,18,98,77,3.576523603,3
487.0078122,9.924619572,10.17851233,13.6104248,14.03411632,0.324371691,0.207619713,10.98205527,10.98205527,8.94964491,13.4354867,31.29986092,29.85868713,16.44226856,14,18,98,77,3.576523603,3
488.0078122,9.9275264,10.17659807,13.65159396,14.01517947,0.322429416,0.21034683,10.97219741,10.97219741,8.930950712,13.41723416,31.30000052,29.85774872,16.44226856,14,18,98,77,3.576523603,3
489.0078122,9.927256175,10.17337283,13.64106413,13.99039564,0.320387862,0.210495021,10.94543199,10.94543199,8.912335642,13.39909006,31.29994807,29.85679019,16.44226856,14,18,98,77,3.576523603,3
490.0078122,9.92638134,10.16974132,13.59741988,13.97819365,0.319140748,0.207775917,10.90511771,10.90511771,8.893983015,13.38123792,31.29999643,29.85582201,16.28582762,14,18,98,77,3.576523603,3
491.0078122,9.927095526,10.1698169,13.55449148,13.9848835,0.319865789,0.203269692,10.88003424,10.88003424,8.87570024,13.36356589,31.29999644,29.85490096,16.28582762,14,18,98,77,3.576523603,3
492.0078122,9.927870954,10.17622133,13.51424957,14.00927162,0.323138321,0.198549391,10.87941303,10.87941303,8.857663568,13.34616287,31.29990352,29.85394479,16.28582762,14,18,98,77,3.576523603,3
493.0078122,9.926253103,10.1853368,13.47024094,14.04773642,0.327908631,0.194811474,10.8787935,10.8787935,8.839793842,13.32901887,31.29983412,29.85301825,16.28582762,14,18,98,77,3.576523603,3
494.0078122,9.923204338,10.19035902,13.45115073,14.08545403,0.331737317,0.192683551,10.85851149,10.85851149,8.822734561,13.31249094,31.29980827,29.85203219,16.28582762,14,18,98,77,3.576523603,3
495.0078122,9.922389273,10.18871509,13.49040188,14.09997928,0.332631403,0.192519377,10.83500304,10.83500304,8.806923727,13.29688236,31.29976196,29.85111174,16.11735966,14,18,99,77,3.576523603,3
