Time (s),Waist Acceleration,Chest Acceleration,Left Ankle Acceleration,right Ankle Acceleration,EMG_magnitude_left,EMG_magnitude_right,left wrist Acceleration,right wrist Acceleration,left wrist electrodermal,right wrist electrodermal,left wrist Temperature,right wrist Temperature,VO2,Breath Frequency,Minute Ventilation,SpO2,Heart Rate,Energy expenditures (W/kg) ,Activity Code
380,9.914281924,10.04151984,12.36765502,12.55354124,0.311795762,0.256278408,9.787157585,9.787157585,0.154191835,0.123727879,32.56057796,33.10639603,10.98656979,20,18,100,90,1.88987581,1
381,9.914874678,10.03727176,12.35233616,12.55311678,0.310657956,0.255826872,9.772268515,9.772268515,0.154174055,0.123743726,32.56003599,33.10614965,10.98656979,20,18,100,90,1.88987581,1
382,9.915373895,10.03245307,12.32762403,12.53614488,0.310402119,0.255763779,9.761363232,9.761363232,0.154155292,0.123756028,32.55950055,33.1059575,11.04810565,20,18,100,91,1.88987581,1
383,9.91534203,10.02899835,12.29632927,12.49046725,0.310639272,0.255626567,9.756270976,9.756270976,0.154138323,0.123769122,32.55887911,33.1058319,11.04810565,20,18,100,91,1.88987581,1
384,9.914916525,10.02943729,12.2783509,12.43128303,0.310914854,0.25449224,9.757865014,9.757865014,0.154118503,0.123782182,32.55834474,33.10567842,11.04810565,20,18,100,91,1.88987581,1
385,9.914610452,10.033605,12.2785736,12.39242207,0.311046689,0.2516878,9.76506157,9.76506157,0.1541004,0.123793282,32.55779878,33.10556126,11.10795372,20,18,100,91,1.88987581,1
386,9.914778885,10.03918837,12.28915595,12.38689539,0.31113577,0.24728934,9.772721677,9.772721677,0.154073726,0.123802509,32.55726772,33.1055629,11.10795372,20,18,100,91,1.88987581,1
387,9.915513628,10.04433927,12.30429166,12.39944189,0.311234527,0.242140687,9.774572447,9.774572447,0.15404762,0.12381301,32.55670579,33.10562242,11.10795372,20,18,100,91,1.88987581,1
388,9.916515756,10.04774493,12.3181541,12.40968724,0.311220144,0.237515412,9.768438767,9.768438767,0.154019681,0.123823137,32.55612645,33.1056523,11.16191609,20,19,100,92,1.88987581,1
389,9.917528972,10.0483763,12.33202851,12.40071377,0.311086088,0.234580739,9.758853568,9.758853568,0.15399376,0.123838776,32.55567682,33.1056455,11.16191609,20,19,100,92,1.88987581,1
390,9.918748342,10.04631539,12.35676449,12.37039582,0.31105623,0.233853712,9.75363548,9.75363548,0.153963485,0.123855442,32.55533301,33.10564559,11.16191609,20,19,100,92,1.88987581,1
391,9.920032148,10.04259658,12.38978515,12.33677287,0.311111763,0.23497677,9.75622185,9.75622185,0.153934468,0.123872803,32.55486976,33.10565303,11.20662301,20,19,100,92,1.88987581,1
392,9.92046206,10.03840693,12.41304438,12.3208232,0.310611858,0.236995259,9.761819418,9.761819418,0.153903355,0.123887597,32.55429268,33.10566829,11.20662301,20,19,100,92,1.88987581,1
393,9.91930816,10.03525856,12.41869093,12.33792555,0.308857049,0.238883378,9.762799874,9.762799874,0.153871865,0.123904021,32.55366844,33.10573756,11.20662301,20,19,100,92,1.88987581,1
394,9.917164456,10.03441058,12.41188959,12.38801417,0.306079839,0.239939108,9.757922728,9.757922728,0.153842897,0.123922417,32.55308607,33.10582391,11.24014213,20,19,100,92,1.88987581,1
395,9.915886755,10.03500862,12.39292585,12.44084482,0.303464461,0.239941881,9.753262246,9.753262246,0.153812032,0.123939104,32.55250597,33.10592291,11.24014213,20,19,100,92,1.88987581,1
396,9.916638163,10.03527189,12.3630032,12.4675438,0.301968463,0.239095673,9.753743799,9.753743799,0.153785778,0.123955136,32.55199675,33.10603863,11.24014213,20,19,100,92,1.88987581,1
397,9.91843966,10.03514459,12.33989697,12.4753334,0.301319952,0.237763084,9.757825188,9.757825188,0.153754993,0.123969021,32.55150578,33.10618921,11.26230049,20,19,100,93,1.88987581,1
398,9.919805181,10.03530283,12.34378682,12.48007722,0.300312546,0.236179546,9.760645798,9.760645798,0.153725465,0.123983822,32.55107617,33.10632373,11.26230049,20,19,100,93,1.88987581,1
399,9.920570331,10.03606621,12.37884069,12.47755409,0.297975687,0.234463905,9.759804856,9.759804856,0.15369224,0.123997385,32.55068014,33.1065165,11.26230049,20,19,100,93,1.88987581,1
400,9.921189094,10.03846144,12.43452473,12.45811919,0.294399286,0.232829427,9.757065699,9.757065699,0.15366043,0.124010368,32.55028904,33.1065888,11.27464285,20,19,100,93,1.88987581,1
401,9.921724469,10.04315665,12.48703551,12.42413692,0.2905815,0.231618469,9.754719476,9.754719476,0.15362489,0.124025365,32.54975819,33.10659171,11.27464285,20,19,100,93,1.88987581,1
402,9.921921491,10.04811632,12.50459475,12.38597915,0.287643833,0.230999294,9.75384157,9.75384157,0.153592594,0.124039238,32.54926179,33.10669008,11.27464285,20,19,100,93,1.88987581,1
403,9.921441898,10.04988778,12.473142,12.35022807,0.28615181,0.230653046,9.756452197,9.756452197,0.153555769,0.124052552,32.5486763,33.10687977,11.28004826,20,19,100,93,1.88987581,1
404,9.920349993,10.04773521,12.41778112,12.32457468,0.285922845,0.229859219,9.764538102,9.764538102,0.153526239,0.124062042,32.54813852,33.10703265,11.28004826,20,19,100,93,1.88987581,1
405,9.919216257,10.04449779,12.37848749,12.32785276,0.286237396,0.227998038,9.77646317,9.77646317,0.153495411,0.124077568,32.54767972,33.10723293,11.28004826,20,19,100,93,1.88987581,1
406,9.918508051,10.04274014,12.36924179,12.36711574,0.286246942,0.225078527,9.787150252,9.787150252,0.153462021,0.124095052,32.54720745,33.10737341,11.28211113,20,19,100,93,1.88987581,1
407,9.918406019,10.04258596,12.38088435,12.41891647,0.285371194,0.221856651,9.791613097,9.791613097,0.153429064,0.124112351,32.54672759,33.10759008,11.28211113,20,19,100,93,1.88987581,1
408,9.918432138,10.04358791,12.40233892,12.45925783,0.283467345,0.219423445,9.788189365,9.788189365,0.153396311,0.124129516,32.54620205,33.1079274,11.28211113,20,19,100,93,1.88987581,1
409,9.917447925,10.04564585,12.42515416,12.48869574,0.280764224,0.218564697,9.778817701,9.778817701,0.15336408,0.124145611,32.54579117,33.10822936,11.28444204,20,19,100,93,1.88987581,1
410,9.915396595,10.04777428,12.4480697,12.51352029,0.277786235,0.219405404,9.766042825,9.766042825,0.153331363,0.124154558,32.54539297,33.10839762,11.28444204,20,19,100,93,1.88987581,1
411,9.913830009,10.04826511,12.4738325,12.53030263,0.275300163,0.221597184,9.752360294,9.752360294,0.153301607,0.124167455,32.54507273,33.10864463,11.28444204,20,19,100,93,1.88987581,1
412,9.913695138,10.04606686,12.49411696,12.53953523,0.274014724,0.224766389,9.741823325,9.741823325,0.153267787,0.124178151,32.54476306,33.10895068,11.29004513,20,19,100,93,1.88987581,1
413,9.913912834,10.0414921,12.49183691,12.54971843,0.274090117,0.228656225,9.738539632,9.738539632,0.153235595,0.124184934,32.54442238,33.10927202,11.29004513,20,19,100,93,1.88987581,1
414,9.912736169,10.03642267,12.46383562,12.56154471,0.274919785,0.232904835,9.743850673,9.743850673,0.153197571,0.124200462,32.54402168,33.10956227,11.29004513,20,19,100,93,1.88987581,1
415,9.910254185,10.03340705,12.43449951,12.56398737,0.275577542,0.236870411,9.755204561,9.755204561,0.153168407,0.124207767,32.5436609,33.10985813,11.29004513,20,19,100,93,1.88987581,1
416,9.908351099,10.03369925,12.43205358,12.54730921,0.275564637,0.239884241,9.767580158,9.767580158,0.153139233,0.124215095,32.54325038,33.11020951,11.30088988,20,19,100,93,1.88987581,1
417,9.908112095,10.03627193,12.45786634,12.51873243,0.275194212,0.241688129,9.777520568,9.777520568,0.153106786,0.124221078,32.542888,33.11052699,11.30088988,20,19,100,93,1.88987581,1
418,9.909119216,10.0389332,12.49595472,12.50223817,0.275297536,0.242506289,9.7852929,9.7852929,0.153080268,0.124227662,32.54256184,33.11080164,11.30088988,20,19,100,93,1.88987581,1
419,9.910412834,10.04051157,12.5282526,12.51036402,0.276464262,0.242650694,9.79087104,9.79087104,0.153050861,0.124229812,32.54240246,33.11109695,11.30088988,20,19,100,93,1.88987581,1
420,9.91134768,10.04170258,12.53659607,12.52609984,0.278355046,0.242142697,9.78990116,9.78990116,0.153025482,0.124233231,32.54219234,33.11142706,11.31773109,20,19,100,93,1.88987581,1
421,9.912074972,10.04305247,12.51920684,12.52772686,0.279659279,0.240766407,9.777801656,9.777801656,0.153004718,0.124230914,32.54200221,33.11168444,11.31773109,20,19,100,93,1.88987581,1
422,9.912590509,10.04329218,12.49681693,12.51527909,0.278879139,0.238421412,9.757631847,9.757631847,0.152974865,0.124231208,32.54178728,33.11189164,11.31773109,20,19,100,93,1.88987581,1
423,9.912612997,10.04185407,12.4886561,12.50186577,0.27541053,0.235366121,9.740671564,9.740671564,0.152943137,0.124233312,32.5415857,33.11213038,11.34016503,20,19,100,93,1.88987581,1
424,9.912533218,10.04121544,12.49092875,12.49607078,0.270063359,0.232198431,9.737466552,9.737466552,0.152912501,0.124229924,32.54140289,33.11241259,11.34016503,20,19,100,93,1.88987581,1
425,9.912468821,10.0435533,12.48014988,12.4969118,0.264635253,0.229713496,9.748711565,9.748711565,0.15288382,0.124245788,32.54121168,33.11264342,11.3668605,20,19,100,92,1.88987581,1
426,9.911869385,10.04688805,12.44107375,12.4984488,0.261033979,0.228767179,9.764217201,9.764217201,0.15285492,0.124393206,32.54097975,33.11288666,11.3668605,20,19,100,92,1.88987581,1
427,9.910666749,10.04756719,12.39075061,12.50554196,0.260430822,0.229925454,9.772082879,9.772082879,0.152830597,0.124442207,32.54074635,33.11324621,11.3668605,20,19,100,92,1.88987581,1
428,9.909092917,10.04483021,12.35829445,12.53195328,0.262877337,0.232983478,9.770352278,9.770352278,0.152802575,0.124483655,32.54061403,33.11360867,11.39588251,20,19,100,92,1.88987581,1
429,9.907659816,10.04082322,12.34719147,12.56435571,0.267486086,0.236842633,9.765949583,9.765949583,0.152770774,0.124525969,32.54045928,33.11384744,11.39588251,20,19,100,92,1.88987581,1
430,9.907614311,10.03803253,12.34249918,12.55747546,0.273053634,0.240150395,9.762856103,9.762856103,0.152748985,0.124565768,32.5403823,33.11412203,11.39588251,20,19,100,92,1.88987581,1
431,9.909668437,10.0374574,12.34526581,12.49488871,0.27863718,0.24220452,9.758635383,9.758635383,0.152720824,0.124608729,32.54031807,33.11425299,11.42503367,20,19,100,92,1.88987581,1
432,9.912609683,10.03782267,12.36420651,12.43189214,0.283605215,0.243117877,9.752837068,9.752837068,0.152696037,0.124657505,32.54026055,33.11433657,11.42503367,20,19,100,92,1.88987581,1
433,9.913907505,10.03718518,12.38185141,12.44187693,0.287265391,0.243076734,9.751134121,9.751134121,0.152676112,0.124705305,32.54021421,33.11449994,11.42503367,20,19,100,92,1.88987581,1
434,9.91253442,10.03575067,12.37646871,12.52329599,0.288681522,0.241699252,9.758769921,9.758769921,0.152653061,0.124761924,32.54008048,33.11473401,11.45216305,20,19,100,91,1.88987581,1
435,9.911050061,10.0358539,12.3662076,12.59330465,0.287079394,0.238381785,9.773713287,9.773713287,0.152635115,0.124815139,32.5399727,33.11491648,11.45216305,20,19,100,91,1.88987581,1
436,9.912297984,10.03894203,12.37680733,12.58191153,0.282524433,0.233236746,9.786411277,9.786411277,0.152616742,0.124867627,32.53979064,33.11508132,11.45216305,20,19,100,91,1.88987581,1
437,9.915190253,10.04390028,12.39470459,12.50404411,0.276162289,0.227444084,9.786760616,9.786760616,0.152599687,0.124926309,32.53959393,33.11514109,11.47542168,20,19,100,91,1.88987581,1
438,9.916999489,10.04894171,12.4017062,12.42538467,0.269666943,0.222501016,9.774428673,9.774428673,0.152587647,0.124988503,32.53941033,33.11523965,11.47542168,20,19,100,91,1.88987581,1
439,9.917174151,10.05353498,12.410061,12.38294352,0.26442821,0.219261728,9.759806002,9.759806002,0.152571404,0.125052233,32.53922363,33.1153365,11.47542168,20,19,100,91,1.88987581,1
440,9.916789218,10.05783263,12.43772415,12.37019123,0.261042622,0.217666233,9.753711009,9.753711009,0.152555213,0.125121146,32.53891818,33.11530592,11.49346438,20,19,100,90,1.88987581,1
441,9.916726629,10.06158279,12.48169308,12.37809222,0.259494881,0.217286969,9.759668008,9.759668008,0.152543425,0.125191255,32.53866,33.11523066,11.49346438,20,19,100,90,1.88987581,1
442,9.916826562,10.06388506,12.52156543,12.40345489,0.259661303,0.217908036,9.772725334,9.772725334,0.152530475,0.125260499,32.53852191,33.11519204,11.49346438,20,19,100,90,1.88987581,1
443,9.916389786,10.06363181,12.54085503,12.43455901,0.261591029,0.219651561,9.782678672,9.782678672,0.152519169,0.125325399,32.53836997,33.11507567,11.5056033,21,19,100,90,1.88987581,1
444,9.915280828,10.06028882,12.53395487,12.45849485,0.265346055,0.222773223,9.783336491,9.783336491,0.152512387,0.125392786,32.53804988,33.11501412,11.5056033,21,19,100,90,1.88987581,1
445,9.913533773,10.05438122,12.49377527,12.47223888,0.270612983,0.227349747,9.778987077,9.778987077,0.152503054,0.125461675,32.53774532,33.11489211,11.5056033,21,19,100,90,1.88987581,1
446,9.91118044,10.04755991,12.41730567,12.48795819,0.276447253,0.23289141,9.777522533,9.777522533,0.152497844,0.12552983,32.53743089,33.11477106,11.51191186,21,19,100,90,1.88987581,1
447,9.909068211,10.04239354,12.3321438,12.52090092,0.281430791,0.238107957,9.779737885,9.779737885,0.152490708,0.125598636,32.53711498,33.11462708,11.51191186,21,19,100,90,1.88987581,1
448,9.908328553,10.04062519,12.28867273,12.55731456,0.284261128,0.24133972,9.780975389,9.780975389,0.152489404,0.125661586,32.53691674,33.11445759,11.51326607,21,19,100,89,1.88987581,1
449,9.909337724,10.0406389,12.30353451,12.56345644,0.284383454,0.241622405,9.778775975,9.778775975,0.1525967,0.125718075,32.53656226,33.11429712,11.51326607,21,19,100,89,1.88987581,1
450,9.911640517,10.03953568,12.348207,12.53567784,0.282189114,0.239400735,9.772786463,9.772786463,0.152623169,0.125773439,32.53611476,33.11411423,11.51326607,21,19,100,89,1.88987581,1
451,9.91405095,10.037506,12.40106188,12.49999517,0.278735975,0.236070605,9.763067648,9.763067648,0.152650625,0.125826336,32.53582089,33.11391467,11.51130274,21,19,100,89,1.88987581,1
452,9.915301462,10.03690422,12.46256742,12.47363857,0.275347058,0.23290616,9.751918433,9.751918433,0.152675123,0.125871192,32.53564047,33.11364803,11.51130274,21,19,100,89,1.88987581,1
453,9.915158251,10.03861725,12.52328897,12.45926764,0.273144782,0.230444096,9.743084449,9.743084449,0.152710982,0.12591612,32.53529631,33.11333579,11.51130274,21,19,100,89,1.88987581,1
454,9.914295924,10.04183472,12.55124925,12.45779794,0.272508508,0.228664495,9.73954094,9.73954094,0.152800874,0.125949142,32.53498394,33.11300845,11.50827841,21,19,100,89,1.88987581,1
455,9.913370833,10.04619866,12.52605966,12.47258533,0.272757161,0.227335175,9.743891714,9.743891714,0.152857486,0.125975583,32.53464659,33.11275909,11.50827841,21,19,100,89,1.88987581,1
456,9.912622079,10.05106546,12.47235295,12.49799653,0.272566984,0.226048623,9.757294701,9.757294701,0.152900882,0.126001845,32.53422073,33.11248281,11.50682784,21,19,100,89,1.88987581,1
457,9.912233785,10.05413937,12.43925336,12.5111542,0.271012756,0.224248988,9.774975024,9.774975024,0.152953458,0.126024384,32.53388209,33.11230285,11.50682784,21,19,100,89,1.88987581,1
458,9.912459598,10.05464196,12.4545661,12.49907393,0.26830996,0.221663873,9.786406576,9.786406576,0.152999951,0.12603894,32.53355663,33.1120233,11.50682784,21,19,100,89,1.88987581,1
459,9.912918625,10.05463889,12.4995477,12.48267907,0.265527284,0.21882172,9.784264167,9.784264167,0.153056523,0.126049008,32.53322161,33.11165421,11.50964379,21,19,100,88,1.88987581,1
460,9.913047004,10.0550468,12.52677897,12.490246,0.263647689,0.216930532,9.7736282,9.7736282,0.153116776,0.12605055,32.53279552,33.11134084,11.50964379,21,19,100,88,1.88987581,1
461,9.913276515,10.05439211,12.51028148,12.52196473,0.26296941,0.217016698,9.768424901,9.768424901,0.153174541,0.126051058,32.53239311,33.11104208,11.50964379,21,19,100,88,1.88987581,1
462,9.91422526,10.05174011,12.46889085,12.55088609,0.263248893,0.21909386,9.775341209,9.775341209,0.153236809,0.126043362,32.53190534,33.11076959,11.51912149,20,19,100,88,1.88987581,1
463,9.915753975,10.04826593,12.43917474,12.54792959,0.264124739,0.222186691,9.785866569,9.785866569,0.153300225,0.126024585,32.53162479,33.1104239,11.51912149,20,19,100,88,1.88987581,1
464,9.917494724,10.04592728,12.44040869,12.50649783,0.265323654,0.225201123,9.788822967,9.788822967,0.153362811,0.126001908,32.53148144,33.11007069,11.51912149,20,19,100,88,1.88987581,1
465,9.918862547,10.04509342,12.46671817,12.45036952,0.266668506,0.227711506,9.784664384,9.784664384,0.153424527,0.125968131,32.53118134,33.10976229,11.53702461,20,19,100,88,1.88987581,1
466,9.919393892,10.04451731,12.50652359,12.42323654,0.268106442,0.229971372,9.781885796,9.781885796,0.153489033,0.125932846,32.53083658,33.10945734,11.53702461,20,19,100,88,1.88987581,1
467,9.919514632,10.04377278,12.5546929,12.45698116,0.269624885,0.232249664,9.784516782,9.784516782,0.153553263,0.125890621,32.53051765,33.10908997,11.53702461,20,19,100,88,1.88987581,1
468,9.919937163,10.04397893,12.59638426,12.53071991,0.270943397,0.234296368,9.788306128,9.788306128,0.153618453,0.125842991,32.53024707,33.10861606,11.56422998,20,19,100,88,1.88987581,1
469,9.920874983,10.04563368,12.60845587,12.58687004,0.271355406,0.235473831,9.787749625,9.787749625,0.153678456,0.125791049,32.5299722,33.10819382,11.56422998,20,19,100,88,1.88987581,1
470,9.921469042,10.04702614,12.59124743,12.59843541,0.270162055,0.235361943,9.783019609,9.783019609,0.153741644,0.125732025,32.52964307,33.10785321,11.56422998,20,19,100,88,1.88987581,1
471,9.920468346,10.04639784,12.57776004,12.58264378,0.267396553,0.234206237,9.778455934,9.778455934,0.153804484,0.12567615,32.52940494,33.10752161,11.60059509,20,19,100,88,1.88987581,1
472,9.918404472,10.04524309,12.5964244,12.56189358,0.264017649,0.232788916,9.776981469,9.776981469,0.153863386,0.125615726,32.52912421,33.10708509,11.60059509,20,19,100,88,1.88987581,1
473,9.916794693,10.04653875,12.63460525,12.55506639,0.261298266,0.231824532,9.778159471,9.778159471,0.153921256,0.125553536,32.52890195,33.10670166,11.60059509,20,19,100,88,1.88987581,1
474,9.915623308,10.04971757,12.65607981,12.57795816,0.259979707,0.231345195,9.780905534,9.780905534,0.153972728,0.125484586,32.52877577,33.10635539,11.64496867,20,19,100,88,1.88987581,1
475,9.914222703,10.0509426,12.63531016,12.60868597,0.259852075,0.230631206,9.786347582,9.786347582,0.154020329,0.125414023,32.52868407,33.10601078,11.64496867,20,19,100,88,1.88987581,1
476,9.913136436,10.0483075,12.56709662,12.59115428,0.259967933,0.228928845,9.795519675,9.795519675,0.154068814,0.125339296,32.52872943,33.10564995,11.64496867,20,19,100,88,1.88987581,1
477,9.913139867,10.04383032,12.47618569,12.5112513,0.259325932,0.22640795,9.804405287,9.804405287,0.154111645,0.125272632,32.52868256,33.10532642,11.64496867,20,19,100,88,1.88987581,1
478,9.91378659,10.04046478,12.41299207,12.43012081,0.257607185,0.224293727,9.805775206,9.805775206,0.154148926,0.125204291,32.52862531,33.10498068,11.69533617,20,19,100,88,1.88987581,1
479,9.914218074,10.03905496,12.40807669,12.41237717,0.255469283,0.223880835,9.797519221,9.797519221,0.154179355,0.125131923,32.52845085,33.10466947,11.69533617,20,19,100,88,1.88987581,1
480,9.914149508,10.03850583,12.44244016,12.45414798,0.254167004,0.225348022,9.785499291,9.785499291,0.154206471,0.125067989,32.52821443,33.10440609,11.69533617,20,19,100,88,1.88987581,1
481,9.913840495,10.03780099,12.48020145,12.50471369,0.254767447,0.227659943,9.77643959,9.77643959,0.154228211,0.124998476,32.52795455,33.10405128,11.7490656,20,19,100,88,1.88987581,1
482,9.913910634,10.03724761,12.50992414,12.53220822,0.257446549,0.229620578,9.771434023,9.771434023,0.154249471,0.12492911,32.52777707,33.10366162,11.7490656,20,19,100,88,1.88987581,1
483,9.914608673,10.03780299,12.53976077,12.54486892,0.261275188,0.23093616,9.768788705,9.768788705,0.154263783,0.124857823,32.52777785,33.10331865,11.7490656,20,19,100,88,1.88987581,1
484,9.915614229,10.03914445,12.57161098,12.56356957,0.26467293,0.232224496,9.768293682,9.768293682,0.154277451,0.124788563,32.5276787,33.10290804,11.80320055,20,19,100,87,1.88987581,1
485,9.916600883,10.03967054,12.59886601,12.59250356,0.266304175,0.234077604,9.769967482,9.769967482,0.154280103,0.124721678,32.5275686,33.10256234,11.80320055,20,19,100,87,1.88987581,1
486,9.917020946,10.03891936,12.6179028,12.61983702,0.265798628,0.23620246,9.773041551,9.773041551,0.154277789,0.124532565,32.52738919,33.10225753,11.85474193,20,19,100,87,1.88987581,1
487,9.916444205,10.03812648,12.62330901,12.63513324,0.263785228,0.237464414,9.777015444,9.777015444,0.15427155,0.124441988,32.52716473,33.10193432,11.85474193,20,19,100,87,1.88987581,1
488,9.91553198,10.03811265,12.60635661,12.62554232,0.261362034,0.236755963,9.782256038,9.782256038,0.154254348,0.124383917,32.52691061,33.10152658,11.85474193,20,19,100,87,1.88987581,1
489,9.915390995,10.03825315,12.57136168,12.57293214,0.259567876,0.233953011,9.788876498,9.788876498,0.154240183,0.124330252,32.52661351,33.10111595,11.900869,20,20,100,87,1.88987581,1
490,9.916497932,10.03791399,12.53450627,12.4864672,0.259140932,0.230220479,9.79317741,9.79317741,0.154217427,0.124287193,32.52640341,33.10065471,11.900869,20,20,100,87,1.88987581,1
491,9.918576911,10.03780044,12.5061793,12.41455049,0.260341711,0.227401294,9.789850142,9.789850142,0.154189658,0.124243221,32.52613807,33.10034541,11.900869,20,20,100,87,1.88987581,1
492,9.920445057,10.03823506,12.48422017,12.39288014,0.262726362,0.22693516,9.780898195,9.780898195,0.154164415,0.124206536,32.52582512,33.10003827,11.9390724,20,20,100,87,1.88987581,1
493,9.920561726,10.03763553,12.46331353,12.40833159,0.265222822,0.228941786,9.774601526,9.774601526,0.154129154,0.124168682,32.52551209,33.09968311,11.9390724,20,20,100,87,1.88987581,1
494,9.918652886,10.03572063,12.45068661,12.43631995,0.266724708,0.232154089,9.774816074,9.774816074,0.154095833,0.12412925,32.5253502,33.09930161,11.9390724,20,20,100,87,1.88987581,1
495,9.916211675,10.03509969,12.45955166,12.47441389,0.266711971,0.23483042,9.778011015,9.778011015,0.154062107,0.124095867,32.52516136,33.0988788,11.96720121,20,20,100,87,1.88987581,1
496,9.915031413,10.03687771,12.48983834,12.51779208,0.265357768,0.236008702,9.778637309,9.778637309,0.154024128,0.124066345,32.52480826,33.09852145,11.96720121,20,20,100,87,1.88987581,1
497,9.915292764,10.03889157,12.52523995,12.54437099,0.263230352,0.23599631,9.774191793,9.774191793,0.1539879,0.124039253,32.52448377,33.0981826,11.96720121,20,20,100,87,1.88987581,1
498,9.915701851,10.03976529,12.53989453,12.55012181,0.260988041,0.235684107,9.76915919,9.76915919,0.153952487,0.124010652,32.52406218,33.09783292,11.98345458,20,20,100,86,1.88987581,1
499,9.915428975,10.04085508,12.5145781,12.56103746,0.259165347,0.235525277,9.773132767,9.773132767,0.153911217,0.123986017,32.52374063,33.09740458,11.98345458,20,20,100,86,1.88987581,1
500,9.914740546,10.0436612,12.46185473,12.59078185,0.257991941,0.23526069,9.788602803,9.788602803,0.153876884,0.123958972,32.5234063,33.09708628,11.98636733,21,20,100,86,1.88987581,1
501,9.914401454,10.04753379,12.41990452,12.61631192,0.257348248,0.234459291,9.804262361,9.804262361,0.153838515,0.12393567,32.52305622,33.09683601,11.98636733,21,20,100,86,1.88987581,1
